epoch,accuracy,loss,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy
62,0.9631972908973694,0.11070511490106583,0.9907414317131042,0.9331103563308716,0.22303196787834167,0.9751021862030029
63,0.9642003178596497,0.1077222228050232,0.9908957481384277,0.9312523007392883,0.22359700500965118,0.973987340927124
64,0.9628115296363831,0.11327238380908966,0.9909729361534119,0.9327387809753418,0.22239424288272858,0.9743589758872986
65,0.9638916850090027,0.10836605727672577,0.9901242256164551,0.9319955110549927,0.22250349819660187,0.973987340927124
66,0.964586079120636,0.10971993207931519,0.9899699091911316,0.9331103563308716,0.22280851006507874,0.9743589758872986
67,0.9634287357330322,0.11285335570573807,0.9909729361534119,0.9338535666465759,0.22211991250514984,0.973987340927124
68,0.9632744193077087,0.11357387900352478,0.9896612763404846,0.9334819912910461,0.22250914573669434,0.973987340927124
69,0.9626572132110596,0.1077532172203064,0.990047037601471,0.9327387809753418,0.2219541370868683,0.973987340927124
70,0.9636602401733398,0.10617008060216904,0.9912043809890747,0.9334819912910461,0.22329163551330566,0.9747306108474731
71,0.964894711971283,0.10585883259773254,0.9906643033027649,0.9342252016067505,0.22350722551345825,0.9743589758872986
72,0.9679808616638184,0.10333738476037979,0.991898775100708,0.9342252016067505,0.22412671148777008,0.9743589758872986
73,0.9650489687919617,0.10320461541414261,0.9921302199363708,0.9334819912910461,0.22412781417369843,0.9751021862030029
74,0.964277446269989,0.11095166951417923,0.9893527030944824,0.9323671460151672,0.22334188222885132,0.9743589758872986
75,0.9641231298446655,0.10841389000415802,0.9908186197280884,0.9334819912910461,0.22334784269332886,0.9747306108474731
76,0.9632744193077087,0.10920504480600357,0.991590142250061,0.9323671460151672,0.22278757393360138,0.973987340927124
77,0.9635830521583557,0.10747236758470535,0.9901242256164551,0.9323671460151672,0.2223057597875595,0.973987340927124
78,0.9676722288131714,0.099786676466465,0.9918216466903687,0.9327387809753418,0.22268953919410706,0.9747306108474731
79,0.9669778347015381,0.10125244408845901,0.9908957481384277,0.9331103563308716,0.22218792140483856,0.9743589758872986
80,0.9653576016426086,0.10234541445970535,0.9905099868774414,0.9331103563308716,0.2214762419462204,0.9751021862030029
81,0.9658205509185791,0.10512318462133408,0.9912043809890747,0.9334819912910461,0.22225315868854523,0.973987340927124
82,0.9634287357330322,0.10659421235322952,0.9913586974143982,0.9331103563308716,0.222494438290596,0.9747306108474731
83,0.9654347896575928,0.10784561187028885,0.9905099868774414,0.9331103563308716,0.22199112176895142,0.9751021862030029
84,0.9650489687919617,0.10403397679328918,0.990432858467102,0.9334819912910461,0.22254350781440735,0.9747306108474731
85,0.9643545746803284,0.10549389570951462,0.9912043809890747,0.9327387809753418,0.22221866250038147,0.9751021862030029
86,0.9662834405899048,0.10405812412500381,0.9908186197280884,0.9331103563308716,0.22318875789642334,0.9747306108474731
87,0.9640460014343262,0.10261640697717667,0.991898775100708,0.9327387809753418,0.22175665199756622,0.9754738211631775
88,0.9631972908973694,0.10504498332738876,0.9911272525787354,0.9334819912910461,0.22170856595039368,0.9751021862030029
89,0.9662063121795654,0.10151997953653336,0.9908957481384277,0.9323671460151672,0.2224128544330597,0.9754738211631775
90,0.9640460014343262,0.1038963794708252,0.9912043809890747,0.9319955110549927,0.22113285958766937,0.9747306108474731
91,0.9682123064994812,0.0977235659956932,0.9912815093994141,0.9342252016067505,0.22155100107192993,0.9743589758872986
92,0.9668235182762146,0.09966731816530228,0.992207407951355,0.9334819912910461,0.22214962542057037,0.9751021862030029
93,0.9666692614555359,0.10105086863040924,0.9905099868774414,0.9327387809753418,0.2218100130558014,0.9751021862030029
94,0.9646632075309753,0.10035111010074615,0.9915130138397217,0.9345967769622803,0.2221662849187851,0.9732441306114197
95,0.9647403955459595,0.10468924045562744,0.9896612763404846,0.9349684119224548,0.22134506702423096,0.9747306108474731
96,0.9670550227165222,0.09829068183898926,0.9917444586753845,0.9357116222381592,0.2211948037147522,0.973987340927124
97,0.9673636555671692,0.09589933604001999,0.9932875633239746,0.9342252016067505,0.22044634819030762,0.973987340927124
98,0.9666692614555359,0.10170800983905792,0.9915130138397217,0.9334819912910461,0.22059375047683716,0.9736157655715942
99,0.9677494168281555,0.09531556069850922,0.9925931692123413,0.9331103563308716,0.2219550758600235,0.9747306108474731
100,0.967595100402832,0.09814219921827316,0.991590142250061,0.9334819912910461,0.22094275057315826,0.9736157655715942
101,0.9682123064994812,0.09533151984214783,0.9925931692123413,0.9334819912910461,0.22168567776679993,0.973987340927124
102,0.9669007062911987,0.09898141771554947,0.9912043809890747,0.9345967769622803,0.2216183841228485,0.9747306108474731
103,0.9659748673439026,0.09715291112661362,0.9934418797492981,0.9353400468826294,0.22104370594024658,0.9743589758872986
104,0.9699097275733948,0.09319083392620087,0.9917444586753845,0.9357116222381592,0.22227343916893005,0.9747306108474731
105,0.9701411724090576,0.09119176864624023,0.9925159811973572,0.9349684119224548,0.2219466269016266,0.973987340927124
106,0.9689067006111145,0.09232298284769058,0.992207407951355,0.9360832571983337,0.22368954122066498,0.9754738211631775
107,0.9688295722007751,0.09810138493776321,0.9917444586753845,0.9357116222381592,0.2222709208726883,0.9754738211631775
108,0.9698325991630554,0.08933600038290024,0.9927474856376648,0.9357116222381592,0.22152608633041382,0.9747306108474731
109,0.9710670709609985,0.08923540264368057,0.9929789304733276,0.9371980428695679,0.2214500457048416,0.9758453965187073
110,0.9699868559837341,0.09485679119825363,0.9912043809890747,0.9368264675140381,0.22133976221084595,0.9758453965187073
111,0.9697554111480713,0.09080837666988373,0.9928246140480042,0.9360832571983337,0.22109954059123993,0.9751021862030029
112,0.9721472263336182,0.08429113030433655,0.9920530915260315,0.9357116222381592,0.22162990272045135,0.9754738211631775
113,0.9688295722007751,0.09042144566774368,0.9925931692123413,0.9338535666465759,0.2227838933467865,0.9754738211631775
114,0.9712213277816772,0.08757661283016205,0.9932875633239746,0.9353400468826294,0.22159148752689362,0.9758453965187073
115,0.972070038318634,0.08549471944570541,0.9925931692123413,0.9353400468826294,0.22213208675384521,0.9765886068344116
116,0.9759277701377869,0.08172287046909332,0.9935961961746216,0.9357116222381592,0.22155384719371796,0.9765886068344116
117,0.973844587802887,0.08171346038579941,0.9934418797492981,0.9364548325538635,0.222064808011055,0.9754738211631775
118,0.9748476147651672,0.07718458771705627,0.9935961961746216,0.9364548325538635,0.22223809361457825,0.9754738211631775
119,0.9752333760261536,0.07783561944961548,0.9945991635322571,0.9353400468826294,0.22376173734664917,0.9754738211631775
120,0.9780880808830261,0.07165122777223587,0.9943677186965942,0.9342252016067505,0.2229217141866684,0.9743589758872986
121,0.9582594037055969,0.12559013068675995,0.9898155927658081,0.9368264675140381,0.2218095362186432,0.9751021862030029
122,0.9598796367645264,0.12108641117811203,0.9888125658035278,0.9368264675140381,0.22170022130012512,0.9751021862030029
123,0.9592624306678772,0.12098199129104614,0.9905871748924255,0.9360832571983337,0.22035515308380127,0.9754738211631775
124,0.9604197144508362,0.12041269242763519,0.990047037601471,0.9368264675140381,0.21998590230941772,0.9751021862030029
125,0.95795077085495,0.12399221956729889,0.9880410432815552,0.9357116222381592,0.21944457292556763,0.9751021862030029
126,0.956176221370697,0.12364368140697479,0.9887354373931885,0.9349684119224548,0.21930532157421112,0.9754738211631775
127,0.9599567651748657,0.11872125416994095,0.988889753818512,0.9345967769622803,0.21928025782108307,0.9747306108474731
128,0.95795077085495,0.12372785061597824,0.988889753818512,0.9360832571983337,0.21889765560626984,0.9747306108474731
129,0.9592624306678772,0.1224585622549057,0.9881181716918945,0.9368264675140381,0.21879339218139648,0.9751021862030029
130,0.9574106931686401,0.12425029277801514,0.9883496761322021,0.9368264675140381,0.21868395805358887,0.9751021862030029
131,0.9577964544296265,0.1250036209821701,0.9877324104309082,0.9386845231056213,0.21801666915416718,0.9751021862030029
132,0.9574878215789795,0.11919756978750229,0.990047037601471,0.937941312789917,0.21823395788669586,0.9754738211631775
133,0.9602653980255127,0.1198883205652237,0.9891211986541748,0.9375696778297424,0.21779972314834595,0.9751021862030029
134,0.960651159286499,0.11777588725090027,0.9898155927658081,0.9375696778297424,0.2186204195022583,0.9751021862030029
135,0.9588766098022461,0.12415149062871933,0.9890440702438354,0.9353400468826294,0.21867120265960693,0.9758453965187073
136,0.9580279588699341,0.12194682657718658,0.9891983866691589,0.9368264675140381,0.2172260880470276,0.9754738211631775
137,0.956793487071991,0.12423102557659149,0.9885039925575256,0.9364548325538635,0.21768459677696228,0.9754738211631775
138,0.9591081142425537,0.12204942107200623,0.9887354373931885,0.9364548325538635,0.2174142599105835,0.9758453965187073
139,0.9600339531898499,0.11943968385457993,0.9885039925575256,0.9353400468826294,0.21829544007778168,0.9754738211631775
140,0.9571792483329773,0.12246482819318771,0.9892755150794983,0.9360832571983337,0.21818006038665771,0.9758453965187073
141,0.9611141085624695,0.12182845920324326,0.9895841479301453,0.9360832571983337,0.21733054518699646,0.9747306108474731
142,0.9572563767433167,0.1253238320350647,0.988889753818512,0.9360832571983337,0.21776708960533142,0.9754738211631775
143,0.9584137201309204,0.12471198290586472,0.9886583089828491,0.9360832571983337,0.21732842922210693,0.9751021862030029
144,0.9611141085624695,0.11541522294282913,0.990047037601471,0.9357116222381592,0.21753855049610138,0.9747306108474731
145,0.9601882696151733,0.12053536623716354,0.9905871748924255,0.9368264675140381,0.21721148490905762,0.9754738211631775
146,0.95795077085495,0.1251356154680252,0.9891211986541748,0.9371980428695679,0.21697929501533508,0.9758453965187073
147,0.9598796367645264,0.12036334723234177,0.9895841479301453,0.9371980428695679,0.21703946590423584,0.9765886068344116
148,0.9601882696151733,0.12155663967132568,0.9887354373931885,0.9364548325538635,0.2160799205303192,0.9765886068344116
149,0.9605740308761597,0.12031254917383194,0.9888125658035278,0.9383128881454468,0.21467936038970947,0.9765886068344116
150,0.95949387550354,0.11801037192344666,0.9895069599151611,0.9368264675140381,0.2152833342552185,0.977331817150116
151,0.9590309262275696,0.11896499991416931,0.9894298315048218,0.9368264675140381,0.21485118567943573,0.9762170314788818
152,0.9599567651748657,0.12104057520627975,0.9901242256164551,0.9371980428695679,0.21501795947551727,0.9769602417945862
153,0.9592624306678772,0.11956984549760818,0.9888125658035278,0.9375696778297424,0.21525688469409943,0.9769602417945862
154,0.9598796367645264,0.11997036635875702,0.9885039925575256,0.9368264675140381,0.21606163680553436,0.9765886068344116
155,0.9582594037055969,0.11530060321092606,0.9896612763404846,0.9371980428695679,0.21610818803310394,0.9762170314788818
156,0.9552503824234009,0.1266518533229828,0.9883496761322021,0.9360832571983337,0.21576736867427826,0.9758453965187073
157,0.9617313742637634,0.11534260958433151,0.9902785420417786,0.9364548325538635,0.21502567827701569,0.9765886068344116
158,0.961268424987793,0.11471548676490784,0.9895069599151611,0.9368264675140381,0.2146877646446228,0.977331817150116
159,0.9631972908973694,0.11424390971660614,0.9899699091911316,0.9368264675140381,0.21533146500587463,0.9765886068344116
160,0.9604197144508362,0.11840437352657318,0.9894298315048218,0.9368264675140381,0.21499289572238922,0.9769602417945862
161,0.9605740308761597,0.11669232696294785,0.988889753818512,0.9353400468826294,0.2153516560792923,0.9762170314788818
162,0.9599567651748657,0.12006620317697525,0.988581120967865,0.9364548325538635,0.21421141922473907,0.9777034521102905
163,0.9583365321159363,0.11983507126569748,0.9891211986541748,0.937941312789917,0.2155328243970871,0.9762170314788818
164,0.9592624306678772,0.11815724521875381,0.9903556704521179,0.9390560984611511,0.21584615111351013,0.9765886068344116
165,0.9631972908973694,0.11265077441930771,0.990432858467102,0.937941312789917,0.21495668590068817,0.9769602417945862
166,0.959802508354187,0.11950961500406265,0.9898155927658081,0.9364548325538635,0.21501268446445465,0.9765886068344116
167,0.9601110816001892,0.11156471073627472,0.9901242256164551,0.9375696778297424,0.2152915745973587,0.9758453965187073
168,0.9581050872802734,0.12069659680128098,0.9889668822288513,0.9375696778297424,0.21468305587768555,0.9758453965187073
169,0.9616541862487793,0.1143069788813591,0.9898155927658081,0.94017094373703,0.21554836630821228,0.9762170314788818
170,0.9610369801521301,0.11631418764591217,0.9896612763404846,0.9397993087768555,0.21554450690746307,0.9762170314788818
171,0.9616541862487793,0.11586081981658936,0.9898155927658081,0.9390560984611511,0.21428248286247253,0.9765886068344116
172,0.9586451649665833,0.12021417915821075,0.9881953597068787,0.9394277334213257,0.21367548406124115,0.9765886068344116
173,0.9592624306678772,0.11630879342556,0.9912043809890747,0.937941312789917,0.21362553536891937,0.9769602417945862
174,0.9610369801521301,0.11484650522470474,0.9892755150794983,0.9390560984611511,0.21465526521205902,0.9769602417945862
175,0.9581050872802734,0.11773326247930527,0.9892755150794983,0.937941312789917,0.21419502794742584,0.9762170314788818
176,0.9587994813919067,0.11894815415143967,0.9893527030944824,0.9371980428695679,0.21515844762325287,0.9769602417945862
177,0.9611141085624695,0.11460307985544205,0.9908957481384277,0.9371980428695679,0.21453072130680084,0.9765886068344116
178,0.9611912369728088,0.11139785498380661,0.9898927807807922,0.9368264675140381,0.21473950147628784,0.9769602417945862
179,0.961268424987793,0.11683125048875809,0.990047037601471,0.9368264675140381,0.21477729082107544,0.9769602417945862
180,0.9604969024658203,0.11524069309234619,0.9895069599151611,0.9386845231056213,0.21472223103046417,0.9769602417945862
181,0.9625028967857361,0.1129758283495903,0.9908957481384277,0.9390560984611511,0.21433457732200623,0.9765886068344116
182,0.9589537978172302,0.119605652987957,0.988889753818512,0.9390560984611511,0.21490001678466797,0.9769602417945862
183,0.9619628190994263,0.11405421793460846,0.9897384643554688,0.9390560984611511,0.21494363248348236,0.9769602417945862
184,0.9593395590782166,0.1156589537858963,0.9902785420417786,0.9390560984611511,0.2146424502134323,0.9769602417945862
185,0.9624257683753967,0.11008777469396591,0.990432858467102,0.937941312789917,0.2152988314628601,0.9758453965187073
186,0.9597253203392029,0.11498703807592392,0.9895069599151611,0.9386845231056213,0.21487954258918762,0.9762170314788818
187,0.9604969024658203,0.12022726982831955,0.9881181716918945,0.9368264675140381,0.21474796533584595,0.9758453965187073
188,0.9614227414131165,0.11403317749500275,0.9896612763404846,0.9390560984611511,0.2140827476978302,0.9758453965187073
189,0.9583365321159363,0.11383026838302612,0.988889753818512,0.9386845231056213,0.21370099484920502,0.9762170314788818
190,0.9611912369728088,0.1129089742898941,0.9889668822288513,0.9383128881454468,0.21407851576805115,0.9762170314788818
191,0.9604197144508362,0.11943840235471725,0.9897384643554688,0.9397993087768555,0.21284213662147522,0.9769602417945862
192,0.9616541862487793,0.11633934825658798,0.9899699091911316,0.9394277334213257,0.21385101974010468,0.9769602417945862
193,0.9615770578384399,0.11297833174467087,0.9895069599151611,0.9383128881454468,0.21340526640415192,0.9762170314788818
194,0.9625028967857361,0.11093103885650635,0.9909729361534119,0.9375696778297424,0.21335119009017944,0.9762170314788818
195,0.9587222933769226,0.12057560682296753,0.9890440702438354,0.9397993087768555,0.21360540390014648,0.9762170314788818
196,0.9621942639350891,0.11273226141929626,0.9902013540267944,0.9397993087768555,0.2130252867937088,0.9769602417945862
197,0.9587994813919067,0.11673030257225037,0.9895841479301453,0.9386845231056213,0.2135562002658844,0.9762170314788818
198,0.9607283473014832,0.11909541487693787,0.9905099868774414,0.9390560984611511,0.21403765678405762,0.9762170314788818
199,0.9601110816001892,0.11505528539419174,0.9896612763404846,0.9394277334213257,0.2133249044418335,0.9762170314788818
200,0.9607283473014832,0.1157175675034523,0.9898927807807922,0.94017094373703,0.21330797672271729,0.9758453965187073
201,0.9599567651748657,0.1181543841958046,0.9906643033027649,0.9386845231056213,0.2132510095834732,0.9762170314788818
202,0.9624257683753967,0.11096534878015518,0.9905871748924255,0.9383128881454468,0.2139725387096405,0.9758453965187073
203,0.9588766098022461,0.11610259115695953,0.9891983866691589,0.9386845231056213,0.21329227089881897,0.9758453965187073
204,0.9616541862487793,0.11516255140304565,0.9883496761322021,0.94017094373703,0.2130492627620697,0.9765886068344116
205,0.9618856310844421,0.10988833755254745,0.9905099868774414,0.94017094373703,0.21290655434131622,0.9769602417945862
206,0.9628886580467224,0.11193020641803741,0.9902013540267944,0.9405425786972046,0.21284106373786926,0.9769602417945862
207,0.9613455533981323,0.1158474013209343,0.9894298315048218,0.9405425786972046,0.21268722414970398,0.9762170314788818
208,0.9632744193077087,0.11125245690345764,0.9907414317131042,0.9405425786972046,0.21256549656391144,0.9769602417945862
209,0.9622714519500732,0.11176655441522598,0.9901242256164551,0.9409141540527344,0.21269434690475464,0.9769602417945862
210,0.9595710039138794,0.11534491926431656,0.9892755150794983,0.9409141540527344,0.2112034112215042,0.9769602417945862
211,0.9599567651748657,0.11507535725831985,0.9903556704521179,0.94017094373703,0.21160881221294403,0.9769602417945862
212,0.9623485803604126,0.11150097101926804,0.9908186197280884,0.9397993087768555,0.21158938109874725,0.9765886068344116
213,0.9631972908973694,0.11242027580738068,0.9893527030944824,0.9397993087768555,0.2120015174150467,0.9765886068344116
214,0.9608826637268066,0.11319102346897125,0.9908957481384277,0.9397993087768555,0.21215346455574036,0.9769602417945862
215,0.9628886580467224,0.11070507764816284,0.9905099868774414,0.9390560984611511,0.21234387159347534,0.9758453965187073
216,0.9621942639350891,0.1099172830581665,0.9905871748924255,0.9390560984611511,0.21198134124279022,0.9762170314788818
217,0.9621942639350891,0.11213590949773788,0.9902785420417786,0.9405425786972046,0.21112699806690216,0.9762170314788818
218,0.9611912369728088,0.11220517754554749,0.9901242256164551,0.94017094373703,0.21193093061447144,0.9769602417945862
219,0.9628886580467224,0.10968045145273209,0.9903556704521179,0.9397993087768555,0.2113102376461029,0.977331817150116
220,0.960959792137146,0.11495430022478104,0.9893527030944824,0.9394277334213257,0.21160732209682465,0.9769602417945862
221,0.9611141085624695,0.11135122925043106,0.9898155927658081,0.9397993087768555,0.21151649951934814,0.9765886068344116
222,0.9601882696151733,0.11416412144899368,0.9891983866691589,0.9383128881454468,0.2131599634885788,0.9762170314788818
223,0.959802508354187,0.11349143832921982,0.9895841479301453,0.9394277334213257,0.21279960870742798,0.9765886068344116
224,0.9628115296363831,0.111114501953125,0.9897384643554688,0.9390560984611511,0.2129882425069809,0.9762170314788818
225,0.9605740308761597,0.10976029932498932,0.9905099868774414,0.9390560984611511,0.2129889279603958,0.9758453965187073
226,0.9620399475097656,0.10875600576400757,0.990432858467102,0.9390560984611511,0.21335101127624512,0.9762170314788818
227,0.9622714519500732,0.11113607883453369,0.9902785420417786,0.9397993087768555,0.21211715042591095,0.9762170314788818
228,0.9604197144508362,0.11122401803731918,0.9909729361534119,0.9394277334213257,0.21237888932228088,0.9762170314788818
229,0.9620399475097656,0.10883022844791412,0.9897384643554688,0.9394277334213257,0.2125018984079361,0.9765886068344116
230,0.9655119180679321,0.10432258993387222,0.9912043809890747,0.94017094373703,0.21259096264839172,0.9765886068344116
231,0.9638916850090027,0.10920657962560654,0.9891211986541748,0.94017094373703,0.21168029308319092,0.9765886068344116
232,0.959802508354187,0.11632169783115387,0.9887354373931885,0.9386845231056213,0.21175892651081085,0.9769602417945862
233,0.9631972908973694,0.1078830435872078,0.9910500645637512,0.9405425786972046,0.21171341836452484,0.9758453965187073
234,0.9650489687919617,0.10561464726924896,0.9913586974143982,0.94017094373703,0.2122020423412323,0.9758453965187073
235,0.9622714519500732,0.10963495075702667,0.9903556704521179,0.9397993087768555,0.21288874745368958,0.9762170314788818
236,0.9625028967857361,0.10727959126234055,0.9925931692123413,0.9405425786972046,0.21232371032238007,0.9762170314788818
237,0.9637373685836792,0.1104373037815094,0.9905871748924255,0.94017094373703,0.21257610619068146,0.9758453965187073
238,0.9638916850090027,0.10742475837469101,0.991590142250061,0.9383128881454468,0.212948277592659,0.9765886068344116
239,0.9635059237480164,0.11118756979703903,0.9902785420417786,0.9394277334213257,0.21254591643810272,0.9762170314788818
240,0.9632744193077087,0.11312031745910645,0.9905099868774414,0.9394277334213257,0.212025448679924,0.9762170314788818
241,0.9618085026741028,0.10949636250734329,0.9912815093994141,0.9390560984611511,0.21254730224609375,0.9762170314788818
242,0.964586079120636,0.107328400015831,0.9908957481384277,0.9397993087768555,0.21145784854888916,0.9762170314788818
243,0.9619628190994263,0.11062301695346832,0.9901242256164551,0.9394277334213257,0.21270303428173065,0.9765886068344116
244,0.964894711971283,0.11099223047494888,0.9895841479301453,0.9405425786972046,0.2121359258890152,0.9765886068344116
245,0.9623485803604126,0.11521553993225098,0.9894298315048218,0.9405425786972046,0.21141991019248962,0.977331817150116
246,0.9625800251960754,0.10721802711486816,0.9908186197280884,0.94017094373703,0.21192628145217896,0.9777034521102905
247,0.9631972908973694,0.10901031643152237,0.9910500645637512,0.9397993087768555,0.2112961858510971,0.9769602417945862
248,0.9608054757118225,0.11383219808340073,0.990432858467102,0.9397993087768555,0.2114417999982834,0.9769602417945862
249,0.9621171355247498,0.10981164127588272,0.9897384643554688,0.9424005746841431,0.21104905009269714,0.9769602417945862
