epoch,accuracy,loss,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy,phase,global_epoch
244,0.8107978701591492,0.6343053579330444,0.9111323356628418,0.8773689866065979,0.4249674379825592,0.946859896183014,fine_tuning,445
245,0.8112756609916687,0.6318984627723694,0.9114508628845216,0.8766257762908936,0.4247298836708069,0.945745050907135,fine_tuning,446
246,0.8123905062675476,0.6376492977142334,0.9081063866615297,0.8773689866065979,0.4274048209190368,0.9476031064987184,fine_tuning,447
247,0.8096034526824951,0.6446276903152466,0.9093008637428284,0.8781121969223022,0.4257887303829193,0.9472315311431884,fine_tuning,448
248,0.8100016117095947,0.6214404106140137,0.9129638671875,0.8781121969223022,0.4238885939121246,0.9487179517745972,fine_tuning,449
249,0.809762716293335,0.6346883773803711,0.9093804955482484,0.8777406215667725,0.4231576323509216,0.946859896183014,fine_tuning,450
250,0.813027560710907,0.6267632842063904,0.9145564436912536,0.8766257762908936,0.421409547328949,0.946859896183014,fine_tuning,451
251,0.805462658405304,0.6526947617530823,0.90754896402359,0.8784838318824768,0.4248022735118866,0.946859896183014,fine_tuning,452
252,0.8092849254608154,0.638479471206665,0.9113712310791016,0.8784838318824768,0.4204393327236175,0.946488320827484,fine_tuning,453
253,0.8058608174324036,0.634063720703125,0.9113712310791016,0.8777406215667725,0.4220999181270599,0.9476031064987184,fine_tuning,454
254,0.8107978701591492,0.6371977925300598,0.9121675491333008,0.8773689866065979,0.4208236932754516,0.946488320827484,fine_tuning,455
255,0.8123108744621277,0.6266474723815918,0.9137601256370544,0.8795986771583557,0.4179891943931579,0.9472315311431884,fine_tuning,456
256,0.8132664561271667,0.621147632598877,0.9147953391075134,0.8773689866065979,0.4187126457691192,0.946488320827484,fine_tuning,457
257,0.8143812417984009,0.6250879168510437,0.9122471809387208,0.8799702525138855,0.4159626066684723,0.9461166858673096,fine_tuning,458
258,0.8142220377922058,0.6126278042793274,0.9166268706321716,0.8795986771583557,0.4184058308601379,0.9472315311431884,fine_tuning,459
259,0.8123108744621277,0.6159529685974121,0.9151138663291932,0.8792270421981812,0.4177761971950531,0.945745050907135,fine_tuning,460
260,0.8112756609916687,0.6350244879722595,0.9113712310791016,0.8807134628295898,0.4191656708717346,0.9476031064987184,fine_tuning,461
261,0.8170887231826782,0.6132805347442627,0.9139193892478944,0.8807134628295898,0.4153247475624084,0.9479747414588928,fine_tuning,462
262,0.810957133769989,0.6247544884681702,0.9132027626037598,0.8784838318824768,0.4180011749267578,0.946488320827484,fine_tuning,463
263,0.81525719165802,0.620644211769104,0.9148749709129332,0.8799702525138855,0.413116455078125,0.9476031064987184,fine_tuning,464
264,0.8150979280471802,0.6193375587463379,0.9105749130249025,0.8807134628295898,0.4133010506629944,0.9476031064987184,fine_tuning,465
265,0.8189201951026917,0.6041538119316101,0.915273129940033,0.8807134628295898,0.4130052328109741,0.9479747414588928,fine_tuning,466
266,0.82059246301651,0.5954954624176025,0.9167065024375916,0.8799702525138855,0.411944568157196,0.9479747414588928,fine_tuning,467
267,0.8174868822097778,0.606977105140686,0.914158284664154,0.8784838318824768,0.4131189584732055,0.9472315311431884,fine_tuning,468
268,0.8111163973808289,0.6266430020332336,0.9136009216308594,0.8810850977897644,0.411546915769577,0.9472315311431884,fine_tuning,469
269,0.8138238787651062,0.6228746771812439,0.9123268127441406,0.8848012089729309,0.4071736633777618,0.9476031064987184,fine_tuning,470
270,0.8159738779067993,0.62009197473526,0.9166268706321716,0.8851727843284607,0.4079344868659973,0.9483463168144226,fine_tuning,471
271,0.816292405128479,0.620430588722229,0.9171046614646912,0.8829431533813477,0.4085437655448913,0.9483463168144226,fine_tuning,472
272,0.8206720948219299,0.6114007830619812,0.9153527617454528,0.8818283081054688,0.4092792272567749,0.946488320827484,fine_tuning,473
273,0.8163720369338989,0.6021029353141785,0.915193498134613,0.8829431533813477,0.4059203565120697,0.946859896183014,fine_tuning,474
274,0.8157349824905396,0.6166948080062866,0.9147953391075134,0.8855444192886353,0.4071273505687713,0.9476031064987184,fine_tuning,475
275,0.8146201372146606,0.6058980822563171,0.9153527617454528,0.8855444192886353,0.4043913185596466,0.9494611620903016,fine_tuning,476
276,0.8154960870742798,0.608426570892334,0.9171842932701112,0.8810850977897644,0.4050248861312866,0.9483463168144226,fine_tuning,477
277,0.8221054077148438,0.6027754545211792,0.920608401298523,0.8825715184211731,0.4049061238765716,0.9490895867347716,fine_tuning,478
278,0.8166905641555786,0.6169959902763367,0.9147953391075134,0.881456732749939,0.4053001701831817,0.9479747414588928,fine_tuning,479
279,0.8193183541297913,0.6109210848808289,0.9158305525779724,0.8844295740127563,0.4036912322044372,0.9490895867347716,fine_tuning,480
280,0.8177257776260376,0.6177149415016174,0.917582392692566,0.8851727843284607,0.4008286893367767,0.9479747414588928,fine_tuning,481
281,0.8178850412368774,0.5999287366867065,0.9182990789413452,0.8844295740127563,0.4049822092056274,0.9487179517745972,fine_tuning,482
282,0.8217868804931641,0.5992465019226074,0.9179009199142456,0.8848012089729309,0.4011785387992859,0.949832797050476,fine_tuning,483
283,0.8247332572937012,0.5798332095146179,0.920608401298523,0.8844295740127563,0.401194304227829,0.9494611620903016,fine_tuning,484
284,0.8166905641555786,0.5953445434570312,0.9201306104660034,0.8818283081054688,0.4002532660961151,0.9483463168144226,fine_tuning,485
285,0.8206720948219299,0.5881701111793518,0.9182194471359252,0.8840579986572266,0.4015420973300934,0.9490895867347716,fine_tuning,486
286,0.8198757767677307,0.5962960124015808,0.9182194471359252,0.8844295740127563,0.3977885842323303,0.9494611620903016,fine_tuning,487
287,0.828236997127533,0.5698476433753967,0.9241121411323548,0.8844295740127563,0.3995266556739807,0.9494611620903016,fine_tuning,488
288,0.8252906799316406,0.5904792547225952,0.9180601835250854,0.8844295740127563,0.3973421454429626,0.9490895867347716,fine_tuning,489
289,0.8263258337974548,0.579084038734436,0.9229972958564758,0.8848012089729309,0.3961454331874847,0.9494611620903016,fine_tuning,490
290,0.8194776177406311,0.5974856019020081,0.9154323935508728,0.8821999430656433,0.3955714106559753,0.9505760073661804,fine_tuning,491
291,0.826166570186615,0.5679894685745239,0.9236343502998352,0.8848012089729309,0.396406352519989,0.9479747414588928,fine_tuning,492
292,0.8189998269081116,0.5985705256462097,0.9160694479942322,0.8844295740127563,0.3959127068519592,0.950204372406006,fine_tuning,493
293,0.8210702538490295,0.593414306640625,0.9184583425521852,0.8855444192886353,0.3955862522125244,0.950204372406006,fine_tuning,494
294,0.8280777335166931,0.5824317932128906,0.9210861325263976,0.8840579986572266,0.3958939909934997,0.949832797050476,fine_tuning,495
295,0.8188405632972717,0.5964658260345459,0.9164676070213318,0.8840579986572266,0.3933031558990478,0.949832797050476,fine_tuning,496
296,0.8254498839378357,0.5814100503921509,0.9204491376876832,0.8874024748802185,0.3935915231704712,0.949832797050476,fine_tuning,497
297,0.823936939239502,0.578653872013092,0.919573187828064,0.8848012089729309,0.3923957347869873,0.9505760073661804,fine_tuning,498
298,0.8225831985473633,0.590862512588501,0.9190157651901244,0.8851727843284607,0.3911734819412231,0.9516907930374146,fine_tuning,499
299,0.8241758346557617,0.577418863773346,0.9224398732185364,0.8862876296043396,0.3920204043388366,0.9509475827217102,fine_tuning,500
300,0.8221850395202637,0.5910938382148743,0.9198917150497437,0.8848012089729309,0.3917606472969055,0.9494611620903016,fine_tuning,501
301,0.8266443610191345,0.5856289267539978,0.9206880331039428,0.8885172605514526,0.389304369688034,0.9505760073661804,fine_tuning,502
302,0.8268832564353943,0.5731387734413147,0.9222806096076964,0.8855444192886353,0.3882308602333069,0.9513192176818848,fine_tuning,503
303,0.8245739936828613,0.5896677374839783,0.9186176061630248,0.8877740502357483,0.3882994353771209,0.9509475827217102,fine_tuning,504
304,0.8227424621582031,0.5913184881210327,0.9182194471359252,0.8862876296043396,0.388637363910675,0.9509475827217102,fine_tuning,505
305,0.822822093963623,0.5800293684005737,0.9203695058822632,0.8866592049598694,0.3869358897209167,0.9524340629577636,fine_tuning,506
306,0.8230609893798828,0.5821259617805481,0.9187768697738647,0.8874024748802185,0.3874920904636383,0.9520624279975892,fine_tuning,507
307,0.8312629461288452,0.5614013671875,0.9224398732185364,0.8862876296043396,0.3873964548110962,0.9520624279975892,fine_tuning,508
308,0.822822093963623,0.5904253721237183,0.918537974357605,0.8874024748802185,0.387763500213623,0.9509475827217102,fine_tuning,509
309,0.826166570186615,0.5755057334899902,0.9184583425521852,0.8877740502357483,0.3863531351089477,0.9516907930374146,fine_tuning,510
310,0.8295906782150269,0.5610347390174866,0.9240325093269348,0.8855444192886353,0.3859203159809112,0.9524340629577636,fine_tuning,511
311,0.8237776756286621,0.5750923156738281,0.922838032245636,0.8877740502357483,0.3840053975582123,0.9509475827217102,fine_tuning,512
312,0.8313425779342651,0.5682016015052795,0.9225991368293762,0.887030839920044,0.3839739561080932,0.9520624279975892,fine_tuning,513
313,0.826166570186615,0.5752504467964172,0.9225195050239564,0.8862876296043396,0.3837986290454864,0.9509475827217102,fine_tuning,514
314,0.8268832564353943,0.5684384107589722,0.9234750866889954,0.8881456851959229,0.3828628063201904,0.9528056383132936,fine_tuning,515
315,0.8284758925437927,0.570380687713623,0.9231565594673156,0.8881456851959229,0.3821260631084442,0.9513192176818848,fine_tuning,516
316,0.8315814733505249,0.5630640387535095,0.922758400440216,0.887030839920044,0.3840480446815491,0.950204372406006,fine_tuning,517
317,0.8278388381004333,0.5520191192626953,0.9243510365486144,0.8874024748802185,0.3830884993076324,0.9513192176818848,fine_tuning,518
318,0.8295906782150269,0.5599955916404724,0.9232361912727356,0.8885172605514526,0.3808598220348358,0.9516907930374146,fine_tuning,519
319,0.8317407369613647,0.5704600214958191,0.9216435551643372,0.8888888955116272,0.3815566003322601,0.9513192176818848,fine_tuning,520
320,0.8305462598800659,0.5580986142158508,0.9244306683540344,0.8888888955116272,0.3802695274353027,0.9516907930374146,fine_tuning,521
321,0.8255295157432556,0.5743282437324524,0.9200509786605836,0.8862876296043396,0.3813981115818023,0.9520624279975892,fine_tuning,522
322,0.8221054077148438,0.5761091709136963,0.9210861325263976,0.8903753161430359,0.3788363933563232,0.9524340629577636,fine_tuning,523
323,0.832457423210144,0.5549288392066956,0.9268195629119872,0.8888888955116272,0.3793006241321563,0.9505760073661804,fine_tuning,524
324,0.8291925191879272,0.5604274868965149,0.9217231869697572,0.889260470867157,0.379258930683136,0.9509475827217102,fine_tuning,525
325,0.8339703679084778,0.5536224246025085,0.9241121411323548,0.8885172605514526,0.3778590559959411,0.9520624279975892,fine_tuning,526
326,0.8298295736312866,0.5639950633049011,0.9235547184944152,0.8900037407875061,0.3786737024784088,0.9524340629577636,fine_tuning,527
327,0.8277592062950134,0.5613519549369812,0.9217231869697572,0.8900037407875061,0.3783283233642578,0.9524340629577636,fine_tuning,528
328,0.8374741077423096,0.5386985540390015,0.9273769855499268,0.8888888955116272,0.3781644701957702,0.9516907930374146,fine_tuning,529
329,0.8295906782150269,0.5573662519454956,0.9233158230781556,0.8888888955116272,0.3776499330997467,0.9513192176818848,fine_tuning,530
330,0.8313425779342651,0.5534743070602417,0.9218824505805968,0.8885172605514526,0.3773769438266754,0.9513192176818848,fine_tuning,531
331,0.8264054656028748,0.5607412457466125,0.9245103001594543,0.8914901614189148,0.376431941986084,0.9513192176818848,fine_tuning,532
332,0.8338111042976379,0.5583623051643372,0.9255454540252686,0.8896321058273315,0.3750013709068298,0.9524340629577636,fine_tuning,533
333,0.8339703679084778,0.5398473143577576,0.9267399311065674,0.8911185264587402,0.3741849362850189,0.9520624279975892,fine_tuning,534
334,0.8330944180488586,0.542875349521637,0.927138090133667,0.8926050066947937,0.3725286722183227,0.9520624279975892,fine_tuning,535
335,0.835801899433136,0.5437811613082886,0.9253861904144288,0.8929765820503235,0.3747642636299133,0.9528056383132936,fine_tuning,536
336,0.8340499997138977,0.5480131506919861,0.9258639812469482,0.8922333717346191,0.3721623420715332,0.9524340629577636,fine_tuning,537
337,0.832775890827179,0.5543594360351562,0.9247491359710692,0.8937197923660278,0.3731438517570495,0.9528056383132936,fine_tuning,538
338,0.8346074223518372,0.5405080318450928,0.9256250858306884,0.8918617367744446,0.3726508319377899,0.9524340629577636,fine_tuning,539
339,0.83707594871521,0.5322896838188171,0.9301640391349792,0.8926050066947937,0.3726354241371155,0.9516907930374146,fine_tuning,540
340,0.8320592641830444,0.5452569127082825,0.9272177219390868,0.8922333717346191,0.3736162185668945,0.9535488486289978,fine_tuning,541
341,0.8311036825180054,0.5512366890907288,0.9236343502998352,0.893348217010498,0.3723482191562652,0.9524340629577636,fine_tuning,542
342,0.8334925770759583,0.5445111393928528,0.9268195629119872,0.8940914273262024,0.3710033297538757,0.9520624279975892,fine_tuning,543
343,0.8346074223518372,0.5372130870819092,0.9319159388542176,0.8922333717346191,0.3713068068027496,0.9520624279975892,fine_tuning,544
344,0.8362796902656555,0.5337435007095337,0.9294473528862,0.8929765820503235,0.3712671399116516,0.9513192176818848,fine_tuning,545
345,0.8329351544380188,0.5380303859710693,0.9259436130523682,0.8922333717346191,0.3709960281848907,0.9524340629577636,fine_tuning,546
346,0.8320592641830444,0.5520390272140503,0.925147294998169,0.893348217010498,0.3709120452404022,0.9524340629577636,fine_tuning,547
347,0.8377130031585693,0.5407249331474304,0.9273769855499268,0.8955778479576111,0.3690254390239715,0.9539204835891724,fine_tuning,548
348,0.8356426358222961,0.5388904809951782,0.928173303604126,0.8937197923660278,0.3681709170341491,0.9524340629577636,fine_tuning,549
349,0.8362000584602356,0.5395801663398743,0.925147294998169,0.8937197923660278,0.3699212074279785,0.953177273273468,fine_tuning,550
350,0.8348463177680969,0.5333595871925354,0.9277751445770264,0.8944630026817322,0.3675109446048736,0.9516907930374146,fine_tuning,551
351,0.8367574214935303,0.5442783832550049,0.9252269268035888,0.8952062726020813,0.3678743243217468,0.9528056383132936,fine_tuning,552
352,0.844640851020813,0.5085204243659973,0.9317566752433776,0.8948346376419067,0.3665418028831482,0.9539204835891724,fine_tuning,553
353,0.8393852710723877,0.5298570394515991,0.926023244857788,0.8952062726020813,0.368013858795166,0.9539204835891724,fine_tuning,554
354,0.8336518406867981,0.5361428260803223,0.9241121411323548,0.8948346376419067,0.3660386204719543,0.9528056383132936,fine_tuning,555
355,0.8375537395477295,0.5250981450080872,0.928093671798706,0.8959494829177856,0.3641526997089386,0.954292058944702,fine_tuning,556
356,0.8362000584602356,0.5350092053413391,0.9278547763824464,0.8940914273262024,0.3641980290412903,0.9535488486289978,fine_tuning,557
357,0.8377926349639893,0.527509868144989,0.9297658801078796,0.8974359035491943,0.3668586313724518,0.9516907930374146,fine_tuning,558
358,0.8397037982940674,0.5394120216369629,0.9268195629119872,0.8970642685890198,0.3643092215061188,0.953177273273468,fine_tuning,559
359,0.8342888951301575,0.5450153946876526,0.9244306683540344,0.8944630026817322,0.363701194524765,0.9524340629577636,fine_tuning,560
360,0.8384296894073486,0.52987140417099,0.926023244857788,0.8959494829177856,0.3647621572017669,0.9524340629577636,fine_tuning,561
361,0.8393056392669678,0.5421831607818604,0.9268195629119872,0.8963210582733154,0.3636599481105804,0.9539204835891724,fine_tuning,562
362,0.8385093212127686,0.5291489958763123,0.9308807253837584,0.8937197923660278,0.3639180064201355,0.9524340629577636,fine_tuning,563
363,0.8417741656303406,0.5160832405090332,0.9312788844108582,0.89669269323349,0.3620952367782593,0.9528056383132936,fine_tuning,564
364,0.8388278484344482,0.5254499316215515,0.926262140274048,0.8948346376419067,0.3632713556289673,0.9520624279975892,fine_tuning,565
365,0.8424908518791199,0.5167869329452515,0.9291288256645204,0.89669269323349,0.3610250651836395,0.953177273273468,fine_tuning,566
366,0.8388278484344482,0.5191567540168762,0.9322344064712524,0.89669269323349,0.3600098192691803,0.9528056383132936,fine_tuning,567
367,0.8432871699333191,0.5182799100875854,0.9308807253837584,0.8963210582733154,0.3584032654762268,0.9520624279975892,fine_tuning,568
368,0.8418537974357605,0.525478720664978,0.9289695620536804,0.8970642685890198,0.3594176769256592,0.9524340629577636,fine_tuning,569
369,0.83707594871521,0.5389593839645386,0.928252935409546,0.89669269323349,0.3591459095478058,0.9520624279975892,fine_tuning,570
370,0.8414556384086609,0.5207440853118896,0.92928808927536,0.89669269323349,0.3583518862724304,0.9524340629577636,fine_tuning,571
371,0.8457556962966919,0.5167819857597351,0.9300844073295592,0.8970642685890198,0.3596353530883789,0.953177273273468,fine_tuning,572
372,0.8415352702140808,0.5035240650177002,0.9320751428604126,0.8981791138648987,0.3591266572475433,0.954292058944702,fine_tuning,573
373,0.8409778475761414,0.5337132215499878,0.9288899302482604,0.8963210582733154,0.35741126537323,0.9528056383132936,fine_tuning,574
374,0.8428890109062195,0.5144149661064148,0.9273769855499268,0.8963210582733154,0.3583263754844665,0.954292058944702,fine_tuning,575
375,0.8409778475761414,0.5089048743247986,0.9315974116325378,0.8978074789047241,0.359569102525711,0.953177273273468,fine_tuning,576
376,0.8448797464370728,0.5099082589149475,0.9332696199417114,0.8992939591407776,0.357798159122467,0.9535488486289978,fine_tuning,577
377,0.8416945338249207,0.5128796696662903,0.9296862483024596,0.8974359035491943,0.3577684164047241,0.9550353288650512,fine_tuning,578
378,0.8448797464370728,0.5050876140594482,0.9310399889945984,0.8996655344963074,0.3551226556301117,0.9546636939048768,fine_tuning,579
379,0.8411371111869812,0.5190651416778564,0.9300047755241394,0.8981791138648987,0.3561387360095978,0.955406904220581,fine_tuning,580
380,0.8426501154899597,0.5141907334327698,0.9321547746658324,0.9004087448120117,0.357525110244751,0.9550353288650512,fine_tuning,581
381,0.8439241647720337,0.5116117596626282,0.9323140382766724,0.8974359035491943,0.3550889194011688,0.9557785391807556,fine_tuning,582
382,0.8369166851043701,0.5336487293243408,0.926023244857788,0.8974359035491943,0.3539594411849975,0.9550353288650512,fine_tuning,583
383,0.8427297472953796,0.5108678340911865,0.9301640391349792,0.898922324180603,0.3531634211540222,0.9550353288650512,fine_tuning,584
384,0.8416149020195007,0.5346564054489136,0.9296066164970398,0.8978074789047241,0.3536432683467865,0.9550353288650512,fine_tuning,585
385,0.8464723825454712,0.5014382600784302,0.933667778968811,0.8981791138648987,0.3547880947589874,0.954292058944702,fine_tuning,586
386,0.8407389521598816,0.5188186764717102,0.9288102984428406,0.9000371694564819,0.3557672500610351,0.955406904220581,fine_tuning,587
387,0.8431279063224792,0.5141051411628723,0.9304825663566588,0.8974359035491943,0.352834939956665,0.9528056383132936,fine_tuning,588
388,0.8443223237991333,0.5111921429634094,0.9296862483024596,0.898922324180603,0.3527018129825592,0.955406904220581,fine_tuning,589
389,0.8412167429924011,0.5193756222724915,0.9332696199417114,0.8985507488250732,0.3513870239257812,0.9557785391807556,fine_tuning,590
390,0.8360407948493958,0.5206543803215027,0.9311196208000184,0.9041248559951782,0.3526192307472229,0.9561501145362854,fine_tuning,591
391,0.8491001725196838,0.4949944019317627,0.9329510927200316,0.8996655344963074,0.3507681488990783,0.954292058944702,fine_tuning,592
392,0.843366801738739,0.5059164762496948,0.9300047755241394,0.9004087448120117,0.3495765030384063,0.95652174949646,fine_tuning,593
393,0.8505335450172424,0.5018634796142578,0.93486225605011,0.9007803797721864,0.3503479957580566,0.9568933248519896,fine_tuning,594
394,0.8436056971549988,0.5139065980911255,0.932712197303772,0.9000371694564819,0.3485880494117737,0.95652174949646,fine_tuning,595
395,0.8424112200737,0.5122165679931641,0.9298455119132996,0.9018952250480652,0.3508768081665039,0.9550353288650512,fine_tuning,596
396,0.8428093791007996,0.5054124593734741,0.9323936700820924,0.9018952250480652,0.3490657210350036,0.9550353288650512,fine_tuning,597
397,0.8461538553237915,0.4912846088409424,0.9350215196609496,0.9015235900878906,0.3505847156047821,0.95652174949646,fine_tuning,598
398,0.8449593782424927,0.5014936923980713,0.9331899881362916,0.9015235900878906,0.3477252125740051,0.955406904220581,fine_tuning,599
399,0.8454371690750122,0.5143377780914307,0.928412139415741,0.9015235900878906,0.3480496704578399,0.9557785391807556,fine_tuning,600
