epoch,accuracy,loss,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy
22,0.8079311847686768,0.6901231408119202,0.8964803218841553,0.827201783657074,0.6144484877586365,0.9126718640327454
23,0.8112756609916687,0.6744946241378784,0.8999044299125671,0.8093645572662354,0.661832869052887,0.9059829115867615
24,0.8161331415176392,0.6509732604026794,0.9027711153030396,0.8093645572662354,0.6245296597480774,0.9149014949798584
25,0.8132664561271667,0.6512776613235474,0.9041248559951782,0.8164251446723938,0.6406440734863281,0.9011520147323608
26,0.8189998269081116,0.6330202221870422,0.9070711731910706,0.8156818747520447,0.615597128868103,0.9048680663108826
27,0.8237776756286621,0.6215289831161499,0.9077878594398499,0.7848383784294128,0.7242444157600403,0.8825715184211731
28,0.8200350403785706,0.6265583038330078,0.9054785966873169,0.8138238787651062,0.6203433871269226,0.9059829115867615
29,0.8219461441040039,0.6150466799736023,0.9088230729103088,0.797844648361206,0.6756003499031067,0.8881456851959229
30,0.8272814154624939,0.6013045310974121,0.9118490219116211,0.7837235331535339,0.6961559057235718,0.9000371694564819
31,0.8323777914047241,0.583376407623291,0.9178212881088257,0.8305462598800659,0.5650747418403625,0.9260497689247131
32,0.8357222676277161,0.5741020441055298,0.9163083434104919,0.7785210013389587,0.7362499237060547,0.8781121969223022
33,0.8338111042976379,0.5777572393417358,0.9175823926925659,0.7852099537849426,0.7024223208427429,0.9018952250480652
34,0.8344481587409973,0.5695644617080688,0.9163083434104919,0.842437744140625,0.5232134461402893,0.9230769276618958
35,0.8406593203544617,0.5557995438575745,0.920528769493103,0.8156818747520447,0.6417856216430664,0.9015235900878906
36,0.8436853289604187,0.5453599095344543,0.9210065007209778,0.8338907361030579,0.5733404159545898,0.9123002886772156
37,0.8481445908546448,0.5412198305130005,0.9224398732185364,0.7350427508354187,0.9241332411766052,0.8379784226417542
38,0.8436853289604187,0.5464471578598022,0.9221213459968567,0.7881828546524048,0.7070050239562988,0.8821999430656433
39,0.8447204828262329,0.5320299863815308,0.9240325093269348,0.8037903904914856,0.6291579008102417,0.9063544869422913
40,0.8491001725196838,0.523253321647644,0.9268195629119873,0.8509847521781921,0.49114498496055603,0.9357116222381592
41,0.8501353859901428,0.51228928565979,0.9272973537445068,0.7409884929656982,0.8173823356628418,0.849869966506958
42,0.8471890687942505,0.5191274881362915,0.9266602993011475,0.8691936135292053,0.4210008978843689,0.9416573643684387
43,0.8487816452980042,0.5092476606369019,0.9266602993011475,0.8654775023460388,0.44717925786972046,0.9364548325538635
44,0.8584965467453003,0.4917181134223938,0.9311992526054382,0.7595689296722412,0.7948086261749268,0.8628762364387512
45,0.8588947057723999,0.49216461181640625,0.9312788844108582,0.8487551212310791,0.4934770166873932,0.9323671460151672
46,0.8562669157981873,0.4979352355003357,0.9292084574699402,0.7595689296722412,0.7743977308273315,0.898922324180603
47,0.8605669736862183,0.48373499512672424,0.9344640970230103,0.852099597454071,0.4925200641155243,0.9334819912910461
48,0.8600095510482788,0.4848231077194214,0.9334288835525513,0.8357487916946411,0.529225766658783,0.9227052927017212
49,0.8601688146591187,0.48379942774772644,0.9300047755241394,0.8442957997322083,0.5448875427246094,0.9275362491607666
50,0.8655040860176086,0.47020605206489563,0.9340659379959106,0.8376068472862244,0.5408879518508911,0.915273129940033
51,0.8615225553512573,0.4657876789569855,0.9324733018875122,0.8487551212310791,0.5205109715461731,0.9230769276618958
52,0.865105926990509,0.45776286721229553,0.935977041721344,0.7751765251159668,0.7274574637413025,0.8840579986572266
53,0.8630355000495911,0.4580315947532654,0.9363752007484436,0.8643627166748047,0.4411555230617523,0.9327387809753418
54,0.8639114499092102,0.46795621514320374,0.9339863061904907,0.8275734186172485,0.5534173846244812,0.9134150743484497
55,0.8671762943267822,0.45335909724235535,0.9363752007484436,0.8569304943084717,0.4756886065006256,0.9331103563308716
56,0.8644688725471497,0.45028799772262573,0.9386845231056213,0.7287253737449646,0.875176727771759,0.8543292284011841
57,0.8653448224067688,0.4440642297267914,0.9383659958839417,0.8573021292686462,0.4549326002597809,0.94017094373703
58,0.8707596659660339,0.44367432594299316,0.9372511506080627,0.8591601848602295,0.4706321656703949,0.9279078245162964
59,0.8734670877456665,0.43446481227874756,0.9401178359985352,0.8777406215667725,0.40276676416397095,0.9446302652359009
60,0.8691670894622803,0.4426986873149872,0.9394807815551758,0.8342623710632324,0.5237982273101807,0.9301375150680542
61,0.8716356158256531,0.4347275495529175,0.9426660537719727,0.8324043154716492,0.5320391654968262,0.9193608164787292
62,0.8698040843009949,0.4306226968765259,0.942347526550293,0.8219992518424988,0.5897835493087769,0.9108138084411621
63,0.868370771408081,0.4357315003871918,0.9400382041931152,0.8197696208953857,0.5975663661956787,0.9160163402557373
64,0.8725911974906921,0.42407020926475525,0.9425864219665527,0.7926421165466309,0.7059128880500793,0.8974359035491943
65,0.8768911957740784,0.42099547386169434,0.943541944026947,0.8643627166748047,0.4410625696182251,0.94017094373703
66,0.8737856149673462,0.4196029603481293,0.9417104721069336,0.8298030495643616,0.5363882780075073,0.9201040267944336
67,0.8765727281570435,0.4121699929237366,0.9438604712486267,0.8201411962509155,0.5886415839195251,0.9111854434013367
68,0.8770504593849182,0.4162312150001526,0.9440197348594666,0.8773689866065979,0.38625603914260864,0.9450018405914307
69,0.8766523599624634,0.4104287326335907,0.9449753165245056,0.8769974112510681,0.39890846610069275,0.9461166858673096
70,0.879359781742096,0.4038100838661194,0.946806788444519,0.8457822203636169,0.5081354975700378,0.9290226697921753
71,0.8813505172729492,0.4026692807674408,0.9441789984703064,0.8015607595443726,0.6364359259605408,0.9070977568626404
72,0.8761745691299438,0.40576645731925964,0.9446567893028259,0.8803418874740601,0.3945992887020111,0.9498327970504761
73,0.8806338310241699,0.3992116451263428,0.9457716345787048,0.7855815887451172,0.6923596858978271,0.8996655344963074
74,0.8809523582458496,0.3973650634288788,0.9492753744125366,0.874024510383606,0.40126076340675354,0.9505760073661804
75,0.8808727264404297,0.39223358035087585,0.9458512663841248,0.8833147287368774,0.3654477298259735,0.9509475827217102
76,0.8813505172729492,0.4003579914569855,0.9448956847190857,0.8907469511032104,0.3719319701194763,0.9542920589447021
77,0.8801560997962952,0.39499515295028687,0.9470456838607788,0.8301746845245361,0.5355038642883301,0.9275362491607666
78,0.883659839630127,0.3898662030696869,0.9487179517745972,0.811965823173523,0.6113439798355103,0.9026384353637695
79,0.884854257106781,0.39246687293052673,0.946886420249939,0.8769974112510681,0.40189751982688904,0.9442586302757263
80,0.8837394714355469,0.38538607954978943,0.9492753744125366,0.8632478713989258,0.45874303579330444,0.937941312789917
81,0.8858098387718201,0.3812124729156494,0.9477623701095581,0.8911185264587402,0.3611479103565216,0.953177273273468
82,0.8889950513839722,0.3762432932853699,0.9498327970504761,0.8762542009353638,0.39570677280426025,0.9420289993286133
83,0.8875617384910583,0.37979504466056824,0.9491161108016968,0.827201783657074,0.5527219176292419,0.9234485030174255
84,0.8838987350463867,0.3799823522567749,0.9487975835800171,0.8625046610832214,0.45804309844970703,0.9349684119224548
85,0.889154314994812,0.37271758913993835,0.9502309560775757,0.8550724387168884,0.4777125418186188,0.9364548325538635
86,0.8842968344688416,0.37635380029678345,0.9515050053596497,0.8257153630256653,0.5625174045562744,0.9134150743484497
87,0.8878006339073181,0.3690969944000244,0.9502309560775757,0.8599033951759338,0.46498969197273254,0.9412857890129089
88,0.8884376287460327,0.36630699038505554,0.9503105878829956,0.8807134628295898,0.36763450503349304,0.9498327970504761
89,0.8923395276069641,0.3643292486667633,0.9506290555000305,0.8825715184211731,0.38675782084465027,0.9450018405914307
90,0.8908265829086304,0.35777246952056885,0.9529383778572083,0.8153102993965149,0.5964393615722656,0.9067261219024658
91,0.8885172605514526,0.36624422669410706,0.9523809552192688,0.8617614507675171,0.4331173002719879,0.9375696778297424
92,0.8932951092720032,0.35313674807548523,0.9537346959114075,0.8877740502357483,0.37360450625419617,0.9494611620903015
93,0.8917024731636047,0.36326009035110474,0.9514253735542297,0.8338907361030579,0.5566567778587341,0.9163879752159119
94,0.8876413702964783,0.3603971004486084,0.9525402188301086,0.8628762364387512,0.4499499499797821,0.9345967769622803
95,0.8897117376327515,0.3613465130329132,0.9530180096626282,0.8844295740127563,0.36876535415649414,0.9509475827217102
96,0.892419159412384,0.35735681653022766,0.9537346959114075,0.885915994644165,0.38662663102149963,0.9498327970504761
97,0.8900302648544312,0.35311588644981384,0.9546902179718018,0.8926050066947937,0.3347209393978119,0.9580081701278687
98,0.896798849105835,0.34957635402679443,0.9541327953338623,0.8331475257873535,0.5588281154632568,0.9115570187568665
99,0.8935340046882629,0.347859263420105,0.9541327953338623,0.8561872839927673,0.49386948347091675,0.9316239356994629
100,0.8918617367744446,0.3482729494571686,0.9539735913276672,0.8000743389129639,0.6698145270347595,0.8996655344963074
101,0.8941710591316223,0.3433972895145416,0.9558050632476807,0.8955778479576111,0.35993680357933044,0.9494611620903015
102,0.8992673754692078,0.33720529079437256,0.9558846950531006,0.8918617367744446,0.3532864451408386,0.955406904220581
103,0.8964006900787354,0.3373812735080719,0.9539735913276672,0.8807134628295898,0.4061427712440491,0.9528056383132935
104,0.8918617367744446,0.3503682315349579,0.9534161686897278,0.8810850977897644,0.38367730379104614,0.9468598961830139
105,0.8945692181587219,0.3335168659687042,0.95644211769104,0.7926421165466309,0.7754040360450745,0.89669269323349
106,0.8949673771858215,0.35002413392066956,0.9523809552192688,0.8974359035491943,0.3340314030647278,0.9594945907592773
107,0.8973562717437744,0.3348959982395172,0.9552476406097412,0.8955778479576111,0.3610571026802063,0.9546636939048767
108,0.897754430770874,0.33239635825157166,0.95652174949646,0.898922324180603,0.3488002121448517,0.9542920589447021
109,0.8980729579925537,0.3347974121570587,0.9556457996368408,0.7751765251159668,0.7294894456863403,0.8877740502357483
110,0.8961617946624756,0.33972683548927307,0.9569199085235596,0.8595317602157593,0.4654216170310974,0.9342252016067505
111,0.901019275188446,0.3309447169303894,0.957477331161499,0.8468970656394958,0.5125302672386169,0.9279078245162964
112,0.9003822207450867,0.3317093849182129,0.9542920589447021,0.9011520147323608,0.3250907361507416,0.9609810709953308
113,0.901019275188446,0.32239779829978943,0.9589106440544128,0.8677071928977966,0.4103440046310425,0.9550353288650513
114,0.9030100107192993,0.31588107347488403,0.9605032801628113,0.8777406215667725,0.414754718542099,0.9416573643684387
115,0.9012581706047058,0.3282490074634552,0.9561235904693604,0.8992939591407776,0.33598101139068604,0.9546636939048767
116,0.8998247981071472,0.3255756199359894,0.9570791721343994,0.8688219785690308,0.4628971517086029,0.9397993087768555
117,0.9003822207450867,0.325029581785202,0.9582735896110535,0.8234856724739075,0.6027445793151855,0.9104422330856323
118,0.9030896425247192,0.3272433578968048,0.9598662257194519,0.8665923476219177,0.4675360918045044,0.9275362491607666
119,0.897834062576294,0.3284558057785034,0.9577957987785339,0.8792270421981812,0.3973623514175415,0.9516907930374146
120,0.8991877436637878,0.325070858001709,0.9577162265777588,0.8851727843284607,0.37971997261047363,0.9583798050880432
121,0.9089823365211487,0.3107595443725586,0.9611403346061707,0.8320326805114746,0.5581856966018677,0.9293943047523499
122,0.9029303789138794,0.31859156489372253,0.9594680666923523,0.885915994644165,0.3840320110321045,0.9498327970504761
123,0.9056378602981567,0.3133942782878876,0.9585921168327332,0.8115941882133484,0.621878981590271,0.9059829115867615
124,0.9042841196060181,0.31066566705703735,0.9612199664115906,0.9044964909553528,0.31643468141555786,0.9602378010749817
125,0.9051600694656372,0.3164837062358856,0.9600254893302917,0.8502415418624878,0.485709011554718,0.937941312789917
126,0.9013378024101257,0.3163036108016968,0.9600254893302917,0.8591601848602295,0.46906739473342896,0.9319955110549927
127,0.9058767557144165,0.3105422258377075,0.9588310122489929,0.887030839920044,0.3890431523323059,0.9464883208274841
128,0.9057174921035767,0.3059075176715851,0.963051438331604,0.8874024748802185,0.37934181094169617,0.9557785391807556
129,0.9079471230506897,0.3103467524051666,0.9619365930557251,0.8751393556594849,0.41499942541122437,0.9453734755516052
130,0.9014174342155457,0.32046034932136536,0.959786593914032,0.9011520147323608,0.33763569593429565,0.9583798050880432
131,0.9031692743301392,0.31288865208625793,0.9620958566665649,0.8862876296043396,0.38959363102912903,0.9446302652359009
132,0.9078674912452698,0.3019014894962311,0.9610607028007507,0.868450403213501,0.4229201078414917,0.9528056383132935
133,0.9072304368019104,0.3070789575576782,0.9588310122489929,0.902266800403595,0.3138420283794403,0.9632107019424438
134,0.905319333076477,0.30456840991973877,0.9624143838882446,0.7762913703918457,0.7473589777946472,0.8885172605514526
135,0.9063544869422913,0.3062134385108948,0.9621754884719849,0.8409513235092163,0.5388116240501404,0.9308807253837585
136,0.9081860184669495,0.30441153049468994,0.9618569612503052,0.8929765820503235,0.351581335067749,0.9620958566665649
137,0.9093804955482483,0.293148010969162,0.9625736474990845,0.8896321058273315,0.3602414131164551,0.9550353288650513
138,0.9065137505531311,0.3031149208545685,0.9619365930557251,0.8851727843284607,0.3882655203342438,0.9513192176818848
139,0.9075489640235901,0.29641950130462646,0.9612199664115906,0.8298030495643616,0.5690198540687561,0.9338535666465759
140,0.9091416001319885,0.3013034462928772,0.9612995982170105,0.8851727843284607,0.3757983446121216,0.9528056383132935
141,0.9069119095802307,0.30041319131851196,0.965281069278717,0.8565589189529419,0.4579212963581085,0.9409141540527344
142,0.9067526459693909,0.3031822443008423,0.9612995982170105,0.8639910817146301,0.4477519989013672,0.9409141540527344
143,0.9085841774940491,0.29556897282600403,0.9618569612503052,0.8494983315467834,0.5615835785865784,0.911928653717041
144,0.9081860184669495,0.297681599855423,0.9614588022232056,0.8699368238449097,0.4468174874782562,0.9424005746841431
145,0.9111323356628418,0.28888022899627686,0.9629718065261841,0.8952062726020813,0.3493756353855133,0.9576365947723389
146,0.9114508628845215,0.2900877594947815,0.9644848108291626,0.9018952250480652,0.31598490476608276,0.9635823369026184
147,0.906673014163971,0.29473593831062317,0.962016224861145,0.8874024748802185,0.3830721974372864,0.9550353288650513
148,0.911928653717041,0.2828928530216217,0.965042233467102,0.8885172605514526,0.3759465515613556,0.9468598961830139
149,0.9108138084411621,0.2954702377319336,0.9632903337478638,0.8743961453437805,0.40135902166366577,0.958751380443573
150,0.9120879173278809,0.2874145209789276,0.9652014374732971,0.8164251446723938,0.6326944231987,0.9004087448120117
151,0.9104156494140625,0.2866191565990448,0.9647237062454224,0.8766257762908936,0.39342549443244934,0.9502043724060059
152,0.9130434989929199,0.28178372979164124,0.9652014374732971,0.8907469511032104,0.3682429790496826,0.9498327970504761
153,0.9116897583007812,0.28375983238220215,0.9640070199966431,0.8420661687850952,0.4784296751022339,0.9308807253837585
154,0.9122471809387207,0.2859702706336975,0.9641662836074829,0.9044964909553528,0.3333073854446411,0.95652174949646
155,0.9124064445495605,0.2875688374042511,0.9640070199966431,0.8792270421981812,0.4036114811897278,0.943515419960022
156,0.9128842353820801,0.28166231513023376,0.9638477563858032,0.8955778479576111,0.34828639030456543,0.9580081701278687
157,0.9135212898254395,0.28449389338493347,0.9642459154129028,0.8955778479576111,0.3577863276004791,0.9613526463508606
158,0.9139193892478943,0.28053608536720276,0.9642459154129028,0.9156447649002075,0.285493403673172,0.9639539122581482
159,0.9130434989929199,0.2826424837112427,0.964086651802063,0.9000371694564819,0.3344334363937378,0.95652174949646
160,0.9125657081604004,0.28040754795074463,0.9628125429153442,0.8599033951759338,0.4746967852115631,0.9334819912910461
161,0.9113712310791016,0.28305286169052124,0.9651218056678772,0.8769974112510681,0.38237807154655457,0.9539204835891724
162,0.9110527038574219,0.2878032922744751,0.9648033380508423,0.8234856724739075,0.5847374796867371,0.927164614200592
163,0.9167065024375916,0.2774825394153595,0.9672718644142151,0.8974359035491943,0.3379132151603699,0.95652174949646
164,0.9137601256370544,0.27065926790237427,0.9676700234413147,0.9041248559951782,0.3125511109828949,0.9646971225738525
165,0.9159101843833923,0.27343517541885376,0.9662366509437561,0.9004087448120117,0.34176158905029297,0.9583798050880432
166,0.9165472388267517,0.2773403525352478,0.9668737053871155,0.9074693322181702,0.3026883602142334,0.9617242813110352
167,0.9171046614646912,0.26759347319602966,0.965281069278717,0.9074693322181702,0.3066265285015106,0.9591230154037476
168,0.9135212898254395,0.2776382565498352,0.9655995965003967,0.9000371694564819,0.32933664321899414,0.958751380443573
169,0.9116101264953613,0.2750224173069,0.9655995965003967,0.874024510383606,0.4153774082660675,0.9539204835891724
170,0.9144768118858337,0.2734575569629669,0.9672718644142151,0.8301746845245361,0.6018437147140503,0.9134150743484497
171,0.9146360754966736,0.2734333276748657,0.9684663414955139,0.9000371694564819,0.33110448718070984,0.9561501145362854
172,0.9190953969955444,0.2602389454841614,0.9690237045288086,0.832775890827179,0.5529148578643799,0.917502760887146
173,0.9147953391075134,0.26935070753097534,0.9672718644142151,0.8818283081054688,0.39635491371154785,0.9524340629577637
174,0.9158305525779724,0.26515257358551025,0.9677496552467346,0.8569304943084717,0.4601495862007141,0.9453734755516052
175,0.9196528196334839,0.26531434059143066,0.9675107598304749,0.8595317602157593,0.45727911591529846,0.9327387809753418
176,0.9180601835250854,0.2656881511211395,0.9686256051063538,0.8881456851959229,0.36767327785491943,0.9520624279975891
177,0.9153527617454529,0.271711140871048,0.9670329689979553,0.9052397012710571,0.3251166045665741,0.9583798050880432
178,0.9154323935508728,0.26780611276626587,0.9659181237220764,0.8561872839927673,0.4717687666416168,0.9316239356994629
179,0.9179009199142456,0.26588720083236694,0.9683070778846741,0.8825715184211731,0.38131898641586304,0.9490895867347717
180,0.9171842932701111,0.2656298577785492,0.9657588601112366,0.8926050066947937,0.3560599088668823,0.9550353288650513
181,0.9151138663291931,0.25906118750572205,0.9687052369117737,0.8940914273262024,0.38089093565940857,0.953177273273468
182,0.918537974357605,0.2647910714149475,0.9672718644142151,0.8743961453437805,0.4035847783088684,0.9494611620903015
183,0.9182194471359253,0.26540520787239075,0.9655995965003967,0.8948346376419067,0.3486039936542511,0.9572649598121643
184,0.9232361912727356,0.25281497836112976,0.9690237045288086,0.911928653717041,0.3128836154937744,0.9654403328895569
185,0.9161490797996521,0.2685506343841553,0.9661570191383362,0.9130434989929199,0.2840101420879364,0.9672983884811401
186,0.9182990789413452,0.26290157437324524,0.9680681824684143,0.8795986771583557,0.41697144508361816,0.9479747414588928
187,0.9200509786605835,0.2561054527759552,0.9693422317504883,0.8963210582733154,0.34882232546806335,0.9546636939048767
188,0.9193342924118042,0.25999653339385986,0.967351496219635,0.893348217010498,0.3810793459415436,0.9509475827217102
189,0.9222009778022766,0.257943332195282,0.9672718644142151,0.8160535097122192,0.6105175018310547,0.9104422330856323
190,0.9242714047431946,0.2487991601228714,0.9702181816101074,0.9149014949798584,0.29595592617988586,0.9665551781654358
191,0.9174231290817261,0.25714385509490967,0.9668737053871155,0.8283166289329529,0.5987890362739563,0.9182460308074951
192,0.9231565594673157,0.25052371621131897,0.9698200225830078,0.8862876296043396,0.3695816695690155,0.9557785391807556
193,0.9217231869697571,0.24878555536270142,0.9691829681396484,0.8662207126617432,0.4368002712726593,0.9502043724060059
194,0.9180601835250854,0.25587525963783264,0.9684663414955139,0.9041248559951782,0.33471864461898804,0.9594945907592773
195,0.920528769493103,0.2585096061229706,0.9695014953613281,0.8758825659751892,0.41023024916648865,0.9483463168144226
196,0.9170250296592712,0.25443795323371887,0.969660758972168,0.8335191607475281,0.6417896151542664,0.8996655344963074
197,0.9179805517196655,0.2563474774360657,0.9666348099708557,0.8766257762908936,0.44045546650886536,0.9397993087768555
198,0.9220417141914368,0.24989581108093262,0.969581127166748,0.887030839920044,0.3561152219772339,0.9580081701278687
199,0.919493556022644,0.25015464425086975,0.9678292870521545,0.8903753161430359,0.3877512812614441,0.9528056383132935
200,0.9233158230781555,0.24584142863750458,0.9707756042480469,0.9160163402557373,0.2819381356239319,0.9658119678497314
