epoch,accuracy,loss,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy
38,0.4005414843559265,2.569312334060669,0.5517598390579224,0.5273132920265198,1.7055132389068604,0.6908212304115295
39,0.40452301502227783,2.5803117752075195,0.5504857301712036,0.5302861332893372,1.6906969547271729,0.6963953971862793
40,0.40818601846694946,2.5293450355529785,0.5566173195838928,0.534745454788208,1.6824089288711548,0.697881817817688
41,0.4122471809387207,2.513765573501587,0.5593247413635254,0.5406911969184875,1.657099723815918,0.7008547186851501
42,0.41176939010620117,2.480957508087158,0.559722900390625,0.5421776175498962,1.6466281414031982,0.7019695043563843
43,0.41161012649536133,2.4729459285736084,0.5652173757553101,0.5462653040885925,1.6370669603347778,0.7019695043563843
44,0.4199713468551636,2.463653087615967,0.5692785382270813,0.5473801493644714,1.6309514045715332,0.7056856155395508
45,0.42172321677207947,2.465416669845581,0.5658544301986694,0.5503530502319336,1.6137020587921143,0.7060572504997253
46,0.418537974357605,2.4519548416137695,0.5691192746162415,0.553325891494751,1.6026419401168823,0.713117778301239
47,0.42873069643974304,2.4131689071655273,0.5731804370880127,0.5566703677177429,1.5847704410552979,0.7134894132614136
48,0.4218824505805969,2.4064979553222656,0.5735785961151123,0.5615013241767883,1.580351710319519,0.7149758338928223
49,0.426102876663208,2.4129936695098877,0.5784360766410828,0.5615013241767883,1.5642640590667725,0.7172055244445801
50,0.4286510646343231,2.39509916305542,0.5839305520057678,0.5618728995323181,1.5517606735229492,0.7264957427978516
51,0.4364548623561859,2.332707166671753,0.5879917144775391,0.5644741654396057,1.5475077629089355,0.7224080562591553
52,0.43096035718917847,2.3599462509155273,0.5862398743629456,0.5674470663070679,1.530427098274231,0.7235228419303894
53,0.43088072538375854,2.3521995544433594,0.5888676643371582,0.5696766972541809,1.530632495880127,0.7201783657073975
54,0.4348622262477875,2.357436418533325,0.5849657654762268,0.5774804949760437,1.4962027072906494,0.7298402190208435
55,0.44792163372039795,2.2686541080474854,0.595636248588562,0.5748792290687561,1.5096758604049683,0.7290970087051392
56,0.4456920027732849,2.3084347248077393,0.5937251448631287,0.5778520703315735,1.4904603958129883,0.7320698499679565
57,0.4452142119407654,2.2742538452148438,0.5976269841194153,0.5800817608833313,1.4920539855957031,0.7313266396522522
58,0.45046982169151306,2.267854928970337,0.6046345233917236,0.5826830267906189,1.471243977546692,0.7365291714668274
59,0.458114355802536,2.2759768962860107,0.6035196781158447,0.5893719792366028,1.4595786333084106,0.7383872270584106
60,0.4588310122489929,2.245039224624634,0.607580840587616,0.5852842926979065,1.4622082710266113,0.7380155920982361
61,0.4583532512187958,2.2093112468719482,0.6085363626480103,0.5886287689208984,1.4436593055725098,0.7428465485572815
62,0.4585125148296356,2.21071457862854,0.6099697351455688,0.5930880904197693,1.4361722469329834,0.7439613342285156
63,0.45859214663505554,2.2363998889923096,0.6091734170913696,0.5956893563270569,1.4387809038162231,0.7465626001358032
64,0.4661570191383362,2.194365978240967,0.6199235320091248,0.5960609316825867,1.4243308305740356,0.7476774454116821
65,0.4623347520828247,2.1921892166137695,0.6148272156715393,0.600148618221283,1.4098103046417236,0.7491638660430908
66,0.4670329689979553,2.1938488483428955,0.6195253729820251,0.5997770428657532,1.404559850692749,0.7476774454116821
67,0.46392738819122314,2.2106683254241943,0.6128364205360413,0.6079524159431458,1.390380859375,0.754366397857666
68,0.46926262974739075,2.1556050777435303,0.6235865354537964,0.6049795746803284,1.3883569240570068,0.7513935565948486
69,0.4705367088317871,2.14913272857666,0.6254976987838745,0.609810471534729,1.377220869064331,0.7536231875419617
70,0.4753941595554352,2.1322057247161865,0.6308329105377197,0.6105536818504333,1.3774669170379639,0.7580825090408325
71,0.47427934408187866,2.1096317768096924,0.6313903331756592,0.6109253168106079,1.3627794981002808,0.7588257193565369
72,0.4804905354976654,2.1165497303009033,0.634894073009491,0.6105536818504333,1.3550193309783936,0.7629134058952332
73,0.4719700515270233,2.1392617225646973,0.6247013807296753,0.6150130033493042,1.3534486293792725,0.7603121399879456
74,0.4879758059978485,2.076002836227417,0.6379996538162231,0.6183574795722961,1.3473349809646606,0.757710874080658
75,0.4829590618610382,2.106177806854248,0.634814441204071,0.6239316463470459,1.3272112607955933,0.7647714614868164
76,0.4823220372200012,2.0618057250976562,0.639114499092102,0.6191006898880005,1.3341751098632812,0.7636566162109375
77,0.4899665415287018,2.0582308769226074,0.6389552354812622,0.6239316463470459,1.323981761932373,0.7684875726699829
78,0.48845356702804565,2.0379326343536377,0.6428571343421936,0.6265329122543335,1.3065332174301147,0.7699739933013916
79,0.48391464352607727,2.047046184539795,0.6376015543937683,0.6295057535171509,1.3032091856002808,0.7714604139328003
80,0.48590540885925293,2.0657198429107666,0.638158917427063,0.6309921741485596,1.299073338508606,0.7718320488929749
81,0.49418696761131287,2.036201000213623,0.6450071930885315,0.6321070194244385,1.2851990461349487,0.7755481004714966
82,0.48917025327682495,2.0334794521331787,0.6482720375061035,0.6309921741485596,1.2926465272903442,0.7725752592086792
83,0.4956203103065491,2.01747465133667,0.6515368819236755,0.6376811861991882,1.2668323516845703,0.77703458070755
84,0.4961777329444885,1.9954215288162231,0.653288722038269,0.635823130607605,1.2651433944702148,0.7807506322860718
85,0.49984073638916016,1.9864108562469482,0.6547220945358276,0.6328502297401428,1.2773754596710205,0.7755481004714966
86,0.4979296028614044,1.9751204252243042,0.6551202535629272,0.6339650750160217,1.264618992805481,0.7818654775619507
87,0.5021499991416931,1.9847990274429321,0.6528109312057495,0.6373095512390137,1.259926199913025,0.7800074219703674
88,0.5084408521652222,1.9488321542739868,0.6605350971221924,0.6421404480934143,1.2456371784210205,0.782608687877655
89,0.5090779066085815,1.9453141689300537,0.6630833148956299,0.6410256624221802,1.246851921081543,0.7800074219703674
90,0.5068482160568237,1.9625502824783325,0.6569517254829407,0.6439985036849976,1.2314845323562622,0.7837235331535339
91,0.5123427510261536,1.8912800550460815,0.6731167435646057,0.6492010354995728,1.22670578956604,0.7863247990608215
92,0.5134575366973877,1.9344226121902466,0.6685777902603149,0.6451133489608765,1.2214304208755493,0.7870680093765259
93,0.5156075954437256,1.9009648561477661,0.6660296320915222,0.6465997695922852,1.219781756401062,0.785953164100647
94,0.5215002298355103,1.8905025720596313,0.6708871126174927,0.6462281942367554,1.212810754776001,0.7892976403236389
95,0.511864960193634,1.8965002298355103,0.6665870547294617,0.6506874561309814,1.2056387662887573,0.7881828546524048
96,0.5156075954437256,1.89674711227417,0.6680203676223755,0.6529171466827393,1.1981477737426758,0.7904124855995178
97,0.5175186991691589,1.8882064819335938,0.6720018982887268,0.6525455117225647,1.1973183155059814,0.7892976403236389
98,0.525083601474762,1.8335331678390503,0.6799649596214294,0.6547752022743225,1.1985317468643188,0.7926421165466309
99,0.5307374000549316,1.8367528915405273,0.6851409673690796,0.6536603569984436,1.1867921352386475,0.7918989062309265
100,0.5193502306938171,1.8624558448791504,0.6747093200683594,0.6529171466827393,1.1871352195739746,0.7948718070983887
101,0.528348445892334,1.8355190753936768,0.6786908507347107,0.6592344641685486,1.1748429536819458,0.7930137515068054
102,0.5254817605018616,1.85258150100708,0.6806816458702087,0.6551467776298523,1.1754238605499268,0.7974730730056763
103,0.524048388004303,1.8620668649673462,0.6772575378417969,0.6618357300758362,1.162544846534729,0.8004459142684937
104,0.5318521857261658,1.819434642791748,0.688007652759552,0.6596060991287231,1.1578694581985474,0.8008175492286682
105,0.5244465470314026,1.8445497751235962,0.6829909086227417,0.6629505753517151,1.156532645225525,0.8041620254516602
106,0.5316929221153259,1.8079512119293213,0.6863353848457336,0.6625789403915405,1.1495349407196045,0.8030471801757812
107,0.5297021865844727,1.8164947032928467,0.6879280209541321,0.6633222103118896,1.1468212604522705,0.8015607595443726
108,0.5328873991966248,1.8080623149871826,0.6907947063446045,0.6659234762191772,1.1410578489303589,0.8049052357673645
109,0.5327281355857849,1.8261070251464844,0.6856187582015991,0.6644369959831238,1.1369953155517578,0.8052768707275391
110,0.5467430949211121,1.764235496520996,0.6979614496231079,0.6651802062988281,1.136717438697815,0.8041620254516602
111,0.5466634631156921,1.7530816793441772,0.6980410814285278,0.6677814722061157,1.1297600269317627,0.8082497119903564
112,0.5446727275848389,1.7396867275238037,0.6961299777030945,0.6692679524421692,1.1239622831344604,0.8082497119903564
113,0.5469023585319519,1.7468104362487793,0.6977225542068481,0.6688963174819946,1.11557936668396,0.8101077675819397
114,0.5414875149726868,1.7796571254730225,0.6933428645133972,0.6703827381134033,1.1145439147949219,0.8138238787651062
115,0.5449116230010986,1.7446680068969727,0.6982003450393677,0.6711259484291077,1.1058744192123413,0.8115941882133484
116,0.5523172616958618,1.7469244003295898,0.6984392404556274,0.6722407937049866,1.1072185039520264,0.8134522438049316
117,0.5454690456390381,1.7538915872573853,0.6974040269851685,0.6729840040206909,1.1028528213500977,0.8115941882133484
118,0.5504060983657837,1.7289445400238037,0.7059245109558105,0.6740988492965698,1.0957183837890625,0.8175399303436279
119,0.544593095779419,1.736932635307312,0.6975632905960083,0.6759569048881531,1.0952197313308716,0.8182831406593323
120,0.5512820482254028,1.72862708568573,0.7009873986244202,0.6774433255195618,1.090897560119629,0.8171683549880981
121,0.544513463973999,1.7487711906433105,0.6949355006217957,0.6796729564666748,1.0759108066558838,0.8205128312110901
122,0.5516005754470825,1.7064433097839355,0.7063226699829102,0.6845039129257202,1.0735101699829102,0.8205128312110901
123,0.5484949946403503,1.7179709672927856,0.7040134072303772,0.6815310120582581,1.0752724409103394,0.8205128312110901
124,0.5543079972267151,1.6975473165512085,0.7060041427612305,0.679301381111145,1.0709798336029053,0.8212560415267944
125,0.5596432685852051,1.6924266815185547,0.713091254234314,0.6763284802436829,1.0703911781311035,0.821627676486969
126,0.5546265244483948,1.6869080066680908,0.7080745100975037,0.6837607026100159,1.0654942989349365,0.8231140971183777
127,0.5590062141418457,1.6934889554977417,0.7099060416221619,0.6852471232414246,1.0564945936203003,0.8264585733413696
128,0.5607580542564392,1.684065580368042,0.7111801505088806,0.6845039129257202,1.0548304319381714,0.8212560415267944
129,0.5629081130027771,1.6816877126693726,0.7110208868980408,0.6874767541885376,1.051730990409851,0.8260869383811951
130,0.568561851978302,1.6464654207229614,0.7170727849006653,0.6852471232414246,1.0457981824874878,0.8279449939727783
131,0.5688007473945618,1.645309329032898,0.7165153622627258,0.6856187582015991,1.045371651649475,0.8227424621582031
132,0.5691192746162415,1.6364778280258179,0.7207357883453369,0.6911928653717041,1.035224437713623,0.8253437280654907
133,0.5621117949485779,1.6677236557006836,0.7152412533760071,0.6908212304115295,1.0330020189285278,0.8290598392486572
134,0.5605988502502441,1.6504075527191162,0.7166746258735657,0.6856187582015991,1.0372977256774902,0.8275734186172485
135,0.5750916004180908,1.607654094696045,0.7243191599845886,0.6897064447402954,1.0289942026138306,0.8309178948402405
136,0.5687211155891418,1.6542500257492065,0.7160375714302063,0.6908212304115295,1.02436363697052,0.8260869383811951
137,0.571587860584259,1.6363900899887085,0.7194616794586182,0.6930509209632874,1.0220400094985962,0.827201783657074
138,0.5768434405326843,1.6094045639038086,0.7288581132888794,0.6937941312789917,1.021122932434082,0.8316611051559448
139,0.5726230144500732,1.615816354751587,0.7244784235954285,0.6900780200958252,1.0190613269805908,0.829431414604187
140,0.5763656497001648,1.5903624296188354,0.724956214427948,0.6934224963188171,1.009721040725708,0.8305462598800659
141,0.5741360187530518,1.6122558116912842,0.7255136370658875,0.6952805519104004,1.0089927911758423,0.8338907361030579
142,0.5732600688934326,1.592966914176941,0.7267080545425415,0.694537341594696,1.0081409215927124,0.8320326805114746
143,0.5754100680351257,1.6192753314971924,0.7240802645683289,0.6937941312789917,1.002041220664978,0.8320326805114746
144,0.5813823938369751,1.5580934286117554,0.7306895852088928,0.6975102424621582,1.0019510984420776,0.8353771567344666
145,0.5776397585868835,1.5812889337539673,0.7290173768997192,0.6971386075019836,0.9985285997390747,0.8346339464187622
146,0.5874342918395996,1.5688248872756958,0.7337155342102051,0.6993682384490967,0.9920974373817444,0.8372352123260498
147,0.5835323929786682,1.5635005235671997,0.7310877442359924,0.697881817817688,0.9930012822151184,0.8364920020103455
148,0.5879120826721191,1.5630792379379272,0.7385730147361755,0.7045707702636719,0.9845587015151978,0.8364920020103455
149,0.5833731293678284,1.5665358304977417,0.7332378029823303,0.7008547186851501,0.9831572771072388,0.83686363697052
150,0.5846472382545471,1.5574026107788086,0.7333174347877502,0.7027127742767334,0.9797912240028381,0.8364920020103455
151,0.5835323929786682,1.5773823261260986,0.7318840622901917,0.7030843496322632,0.9801987409591675,0.8379784226417542
152,0.5944417715072632,1.5319043397903442,0.7408822774887085,0.7019695043563843,0.9766920804977417,0.8372352123260498
153,0.5922917723655701,1.5163112878799438,0.7393693327903748,0.7045707702636719,0.9712852239608765,0.8390932679176331
154,0.5950788259506226,1.514382004737854,0.7423156499862671,0.7045707702636719,0.967220664024353,0.8379784226417542
155,0.590300977230072,1.5272743701934814,0.7415193319320679,0.7030843496322632,0.9697710275650024,0.8387216925621033
156,0.5899028778076172,1.5159658193588257,0.7386526465415955,0.7041991949081421,0.9620475172996521,0.8390932679176331
157,0.6031215190887451,1.5191775560379028,0.7430323362350464,0.7045707702636719,0.9682299494743347,0.8420661687850952
158,0.5926899313926697,1.5080671310424805,0.7441471815109253,0.7120029926300049,0.9611390829086304,0.8390932679176331
159,0.6000159382820129,1.496230959892273,0.7508361339569092,0.7116313576698303,0.9552758932113647,0.8413228988647461
160,0.595636248588562,1.5272369384765625,0.7387322783470154,0.707543671131134,0.955948531627655,0.8394649028778076
161,0.594680666923523,1.5080915689468384,0.741360068321228,0.7101449370384216,0.9482982754707336,0.8442957997322083
162,0.5939639806747437,1.5125361680984497,0.7410415410995483,0.7123745679855347,0.9476706385612488,0.8442957997322083
163,0.5970696210861206,1.5176674127578735,0.740086019039154,0.7120029926300049,0.9431701898574829,0.8439241647720337
164,0.6006529927253723,1.4956409931182861,0.7459786534309387,0.7123745679855347,0.9421835541725159,0.842437744140625
165,0.5994585156440735,1.5143799781799316,0.7412804365158081,0.7123745679855347,0.9388778209686279,0.8435525894165039
166,0.6049529910087585,1.4685958623886108,0.7525083422660828,0.7138609886169434,0.9298542737960815,0.8483834862709045
167,0.6058289408683777,1.4585367441177368,0.7535435557365417,0.7153474688529968,0.9322791695594788,0.8457822203636169
168,0.6028826236724854,1.488044023513794,0.746695339679718,0.7201783657073975,0.9269920587539673,0.8476402759552002
169,0.6039178371429443,1.4659167528152466,0.7525083422660828,0.7190635204315186,0.9239089488983154,0.8472687005996704
170,0.6082975268363953,1.459977388381958,0.7534639239311218,0.7175770998001099,0.9296152591705322,0.8439241647720337
171,0.6107660531997681,1.4490844011306763,0.7551361918449402,0.720550000667572,0.9175803661346436,0.8506131768226624
172,0.6073419451713562,1.4595918655395508,0.7505972385406494,0.720550000667572,0.9189710021018982,0.8502415418624878
173,0.6056696772575378,1.4505434036254883,0.7557731866836548,0.7220364212989807,0.9174261093139648,0.8506131768226624
174,0.609810471534729,1.4711754322052002,0.7498805522918701,0.7220364212989807,0.915715217590332,0.8509847521781921
175,0.6088548898696899,1.4688750505447388,0.7525083422660828,0.726124107837677,0.9119467735290527,0.8487551212310791
176,0.6119605302810669,1.440428614616394,0.7557731866836548,0.723894476890564,0.9055712819099426,0.8502415418624878
177,0.6099697351455688,1.4448161125183105,0.7546584010124207,0.7283537983894348,0.9045097827911377,0.85321444272995
178,0.6139512658119202,1.4146614074707031,0.7584010362625122,0.7246376872062683,0.9046758413314819,0.8502415418624878
179,0.6210383772850037,1.418325424194336,0.7634973526000977,0.7276105284690857,0.9001779556274414,0.852099597454071
180,0.6170568466186523,1.4280275106430054,0.7600732445716858,0.726124107837677,0.9000000357627869,0.8483834862709045
181,0.615145742893219,1.4344416856765747,0.7601528763771057,0.7302117943763733,0.8945336937904358,0.8528428077697754
182,0.6149068474769592,1.4267462491989136,0.7627807259559631,0.7309550642967224,0.891744077205658,0.8528428077697754
183,0.6169772148132324,1.4073071479797363,0.7628603577613831,0.7290970087051392,0.8917463421821594,0.8528428077697754
184,0.6247013807296753,1.3803437948226929,0.7642936706542969,0.7309550642967224,0.8918346166610718,0.8550724387168884
185,0.6170568466186523,1.422558069229126,0.7623825669288635,0.7316982746124268,0.8870306611061096,0.8547008633613586
186,0.6244624853134155,1.4037419557571411,0.7655677795410156,0.7313266396522522,0.8854808211326599,0.8539576530456543
187,0.6180124282836914,1.4251629114151,0.7603917717933655,0.7331846952438354,0.8839150071144104,0.8595317602157593
188,0.6176939010620117,1.40114426612854,0.7638158798217773,0.7313266396522522,0.8819968104362488,0.8543292284011841
189,0.6179327964782715,1.3998266458511353,0.761904776096344,0.7316982746124268,0.8842276930809021,0.85321444272995
190,0.6165790557861328,1.4125334024429321,0.7623825669288635,0.736900806427002,0.8760875463485718,0.8561872839927673
191,0.6231088042259216,1.3895752429962158,0.767478883266449,0.7380155920982361,0.8737706542015076,0.8591601848602295
192,0.6281254887580872,1.3673008680343628,0.7695493102073669,0.736900806427002,0.8708106875419617,0.8569304943084717
193,0.6248606443405151,1.3921315670013428,0.7675585150718689,0.7380155920982361,0.869369626045227,0.8565589189529419
194,0.6205605864524841,1.383915662765503,0.7665233612060547,0.7409884929656982,0.861346423625946,0.8595317602157593
195,0.6258958578109741,1.3687169551849365,0.7718585729598999,0.7387588024139404,0.8633092641830444,0.8599033951759338
196,0.628284752368927,1.3593590259552002,0.7739289402961731,0.7421032786369324,0.8655552864074707,0.8584169745445251
197,0.6225513815879822,1.3972954750061035,0.766204833984375,0.7417317032814026,0.8594111204147339,0.8602749705314636
198,0.626055121421814,1.3665566444396973,0.7720178365707397,0.7428465485572815,0.8543116450309753,0.8613898158073425
199,0.6308329105377197,1.3560444116592407,0.7731326818466187,0.741360068321228,0.8551785349845886,0.861018180847168
200,0.6296384930610657,1.375481367111206,0.7686733603477478,0.7383872270584106,0.8553904294967651,0.8613898158073425
201,0.6263736486434937,1.3792760372161865,0.7632584571838379,0.7432181239128113,0.8493593335151672,0.8636194467544556
202,0.6199235320091248,1.3996151685714722,0.7634973526000977,0.7439613342285156,0.8545160293579102,0.8617614507675171
203,0.6305144429206848,1.3506652116775513,0.7725752592086792,0.7439613342285156,0.8503263592720032,0.8647342920303345
204,0.6333014965057373,1.362837314605713,0.7681159377098083,0.74470454454422,0.8432660698890686,0.8673355579376221
205,0.6289218068122864,1.3558928966522217,0.769469678401947,0.741360068321228,0.8447569608688354,0.8658491373062134
206,0.629319965839386,1.373108148574829,0.7752826809883118,0.7435897588729858,0.8432902097702026,0.8628762364387512
207,0.6322662830352783,1.3418360948562622,0.7736104726791382,0.7461910247802734,0.8411374688148499,0.865105926990509
208,0.6321866512298584,1.3447785377502441,0.7740882039070129,0.7454478144645691,0.8440117239952087,0.8654775023460388
209,0.6352126002311707,1.3357104063034058,0.7774327397346497,0.7495355010032654,0.833945631980896,0.8677071928977966
210,0.6340181827545166,1.3302103281021118,0.7753623127937317,0.7465626001358032,0.8306364417076111,0.8677071928977966
211,0.627249538898468,1.3575663566589355,0.7709029912948608,0.7480490803718567,0.8306127786636353,0.8662207126617432
212,0.6340181827545166,1.3643931150436401,0.7710622549057007,0.7454478144645691,0.8314415216445923,0.8691936135292053
213,0.6335403919219971,1.3256336450576782,0.7790253162384033,0.7506502866744995,0.8280580639839172,0.8665923476219177
214,0.6387163400650024,1.311814546585083,0.782688319683075,0.7525083422660828,0.8207224011421204,0.8665923476219177
215,0.6420608162879944,1.3126097917556763,0.7792642116546631,0.7495355010032654,0.8187586665153503,0.8717948794364929
216,0.6344162821769714,1.3408212661743164,0.7731326818466187,0.7517651319503784,0.819236695766449,0.8736529350280762
217,0.6363274455070496,1.3321424722671509,0.7743270993232727,0.7539948225021362,0.8195585608482361,0.8695651888847351
218,0.6344162821769714,1.3222519159317017,0.7771938443183899,0.7536231875419617,0.8190370798110962,0.8717948794364929
219,0.6376811861991882,1.315026044845581,0.7767160534858704,0.7536231875419617,0.8176634907722473,0.8736529350280762
220,0.6450868248939514,1.2764190435409546,0.7834050059318542,0.7513935565948486,0.8143808841705322,0.8714232444763184
221,0.6386367082595825,1.3038098812103271,0.7810957431793213,0.7525083422660828,0.8154250383377075,0.8691936135292053
222,0.6466794013977051,1.2960526943206787,0.782608687877655,0.7517651319503784,0.8081697225570679,0.8736529350280762
223,0.644529402256012,1.2954434156417847,0.7822105288505554,0.7532515525817871,0.8051835894584656,0.8717948794364929
224,0.6426182389259338,1.2928948402404785,0.7841216921806335,0.7562244534492493,0.8033106327056885,0.8743961453437805
225,0.6460423469543457,1.297102928161621,0.782608687877655,0.7573392987251282,0.8028996586799622,0.8714232444763184
226,0.6469182968139648,1.2794326543807983,0.7894569039344788,0.7591972947120667,0.7986352443695068,0.8732813000679016
227,0.6442108750343323,1.2964873313903809,0.7832457423210144,0.7558528184890747,0.8090577125549316,0.8699368238449097
228,0.645723819732666,1.2865017652511597,0.7864309549331665,0.7588257193565369,0.802409827709198,0.8743961453437805
229,0.6493868231773376,1.2875516414642334,0.7861124277114868,0.7617985606193542,0.7939792275428772,0.8736529350280762
230,0.6474757194519043,1.3075977563858032,0.781573474407196,0.7614269852638245,0.7950782179832458,0.8725380897521973
231,0.6465997695922852,1.2827955484390259,0.7812549471855164,0.7591972947120667,0.7957832217216492,0.8766257762908936
232,0.6468386650085449,1.2871134281158447,0.7868291139602661,0.7603121399879456,0.7942659258842468,0.8766257762908936
233,0.6531294584274292,1.2528127431869507,0.791208803653717,0.7599405646324158,0.7932395935058594,0.8755109906196594
234,0.6506609320640564,1.2905001640319824,0.783643901348114,0.7588257193565369,0.7915603518486023,0.8773689866065979
235,0.6538461446762085,1.2691199779510498,0.7874661684036255,0.7606837749481201,0.7891549468040466,0.8751393556594849
236,0.6501035094261169,1.2720284461975098,0.7896957993507385,0.7569676637649536,0.7886128425598145,0.8755109906196594
237,0.6483516693115234,1.2520322799682617,0.7875458002090454,0.7621701955795288,0.7848721146583557,0.8784838318824768
238,0.6507405638694763,1.2640763521194458,0.7904921174049377,0.7617985606193542,0.7849956750869751,0.8777406215667725
239,0.6545628309249878,1.2327425479888916,0.7971014380455017,0.7629134058952332,0.7835012674331665,0.8773689866065979
240,0.6584647297859192,1.2300852537155151,0.7940754890441895,0.7632850408554077,0.7820943593978882,0.8769974112510681
241,0.655359148979187,1.2585914134979248,0.795588493347168,0.7640282511711121,0.7822063565254211,0.8766257762908936
242,0.6517757773399353,1.255907654762268,0.7950310707092285,0.7632850408554077,0.7763276100158691,0.8792270421981812
243,0.6551998853683472,1.247052550315857,0.792482852935791,0.7655146718025208,0.7757541537284851,0.8784838318824768
244,0.6518554091453552,1.2570642232894897,0.7944736480712891,0.7647714614868164,0.7712225317955017,0.8818283081054688
245,0.6634814739227295,1.2104504108428955,0.8029145002365112,0.7625418305397034,0.7700499892234802,0.8792270421981812
246,0.6575887799263,1.2436373233795166,0.7938365936279297,0.7684875726699829,0.7721787691116333,0.8799702525138855
247,0.661968469619751,1.2202590703964233,0.7982162833213806,0.767372727394104,0.769685685634613,0.8810850977897644
248,0.6556776762008667,1.2503061294555664,0.7946329116821289,0.7681159377098083,0.7678596377372742,0.8829431533813477
249,0.6601369380950928,1.2278707027435303,0.7970218062400818,0.7699739933013916,0.7622310519218445,0.881456732749939
250,0.6602962017059326,1.224125623703003,0.7995700240135193,0.7643998265266418,0.7656875848770142,0.8821999430656433
251,0.6599776744842529,1.2252025604248047,0.7960662245750427,0.770717203617096,0.7652794122695923,0.8821999430656433
