epoch,accuracy,loss,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy,phase,global_epoch
244,0.9330307245254515,0.2118812650442123,0.973960816860199,0.9409141540527344,0.2225230932235717,0.9691564440727234,fine_tuning,445
245,0.9340659379959106,0.2096274644136428,0.9757127165794371,0.9405425786972046,0.2224662452936172,0.9691564440727234,fine_tuning,446
246,0.932712197303772,0.2094957083463668,0.9755534529685974,0.9416573643684388,0.2224156409502029,0.9691564440727234,fine_tuning,447
247,0.9332696199417114,0.2085670530796051,0.975951611995697,0.9412857890129088,0.2224696725606918,0.969528079032898,fine_tuning,448
248,0.9335085153579712,0.2116667926311493,0.9753941893577576,0.9416573643684388,0.2225630581378936,0.969528079032898,fine_tuning,449
249,0.9319955110549928,0.2073270231485366,0.976110816001892,0.9420289993286132,0.2225649058818817,0.9691564440727234,fine_tuning,450
250,0.9331899881362916,0.209194928407669,0.9745182394981384,0.9420289993286132,0.2220645248889923,0.969528079032898,fine_tuning,451
251,0.9331899881362916,0.21220463514328,0.973960816860199,0.9420289993286132,0.2221073806285858,0.9698996543884276,fine_tuning,452
252,0.9317566752433776,0.2139395028352737,0.973881185054779,0.9420289993286132,0.2220463007688522,0.969528079032898,fine_tuning,453
253,0.935897409915924,0.2046468257904052,0.9774645566940308,0.9420289993286132,0.2218462377786636,0.9691564440727234,fine_tuning,454
254,0.9335085153579712,0.2045587450265884,0.9773849248886108,0.9420289993286132,0.2217467278242111,0.9691564440727234,fine_tuning,455
255,0.9355789422988892,0.1980833560228347,0.9769867658615112,0.9420289993286132,0.2216282933950424,0.969528079032898,fine_tuning,456
256,0.9320751428604126,0.2169388085603714,0.9727663397789,0.9420289993286132,0.2211292833089828,0.969528079032898,fine_tuning,457
257,0.9331103563308716,0.2102520614862442,0.9753941893577576,0.9420289993286132,0.2209488153457641,0.9691564440727234,fine_tuning,458
258,0.93486225605011,0.2066633999347686,0.9757923483848572,0.9420289993286132,0.2210901528596878,0.969528079032898,fine_tuning,459
259,0.9323140382766724,0.2070808261632919,0.9765886068344116,0.9424005746841432,0.220979630947113,0.969528079032898,fine_tuning,460
260,0.9334288835525512,0.2011588364839553,0.9766682386398317,0.9424005746841432,0.220910906791687,0.969528079032898,fine_tuning,461
261,0.932791829109192,0.2055103182792663,0.976349711418152,0.9427722096443176,0.2206566929817199,0.969528079032898,fine_tuning,462
262,0.9370918869972228,0.1990116983652115,0.97818124294281,0.9424005746841432,0.2202984541654586,0.969528079032898,fine_tuning,463
263,0.933667778968811,0.2051312029361724,0.974996030330658,0.9424005746841432,0.2200217097997665,0.969528079032898,fine_tuning,464
264,0.9344640970230104,0.2051600068807602,0.976110816001892,0.9427722096443176,0.2197604924440384,0.969528079032898,fine_tuning,465
265,0.9320751428604126,0.2062636166810989,0.9756330847740172,0.9427722096443176,0.2198083698749542,0.969528079032898,fine_tuning,466
266,0.9343048334121704,0.2046301811933517,0.975951611995697,0.9424005746841432,0.2195760309696197,0.969528079032898,fine_tuning,467
267,0.932632565498352,0.2051745951175689,0.9765886068344116,0.9424005746841432,0.2195351719856262,0.9698996543884276,fine_tuning,468
268,0.9362955689430236,0.2056667357683181,0.9770663976669312,0.9424005746841432,0.2195956408977508,0.969528079032898,fine_tuning,469
269,0.9342252016067504,0.2054885476827621,0.976190447807312,0.9424005746841432,0.2198749482631683,0.969528079032898,fine_tuning,470
270,0.9308807253837584,0.2110572159290313,0.9752349257469176,0.9424005746841432,0.2197850346565246,0.969528079032898,fine_tuning,471
271,0.9319955110549928,0.2063560038805008,0.9776238203048706,0.9424005746841432,0.2195375859737396,0.9698996543884276,fine_tuning,472
272,0.9352604150772096,0.1999428570270538,0.9777034521102904,0.9424005746841432,0.2195369005203247,0.9698996543884276,fine_tuning,473
273,0.9322344064712524,0.2081970274448394,0.9746775031089784,0.9424005746841432,0.2194353193044662,0.9698996543884276,fine_tuning,474
274,0.9356585741043092,0.1959439665079116,0.9771460294723512,0.9424005746841432,0.2195490598678589,0.9698996543884276,fine_tuning,475
275,0.9342252016067504,0.2092214971780777,0.9747571349143982,0.9424005746841432,0.2195809036493301,0.969528079032898,fine_tuning,476
276,0.9354196786880492,0.1998260915279388,0.9767478704452516,0.9424005746841432,0.2195522189140319,0.9691564440727234,fine_tuning,477
277,0.9352604150772096,0.1972838044166565,0.9757923483848572,0.9420289993286132,0.2195791751146316,0.969528079032898,fine_tuning,478
278,0.9344640970230104,0.2082433551549911,0.9755534529685974,0.9427722096443176,0.219389408826828,0.969528079032898,fine_tuning,479
279,0.9353400468826294,0.2067705988883972,0.974916398525238,0.9431437849998474,0.2192710489034652,0.969528079032898,fine_tuning,480
280,0.9372511506080629,0.192344456911087,0.97834050655365,0.9427722096443176,0.2192966789007187,0.9698996543884276,fine_tuning,481
281,0.938047468662262,0.1968606114387512,0.9769071340560912,0.9427722096443176,0.2189355492591858,0.9702712893486024,fine_tuning,482
282,0.9356585741043092,0.2063463777303695,0.9760312438011168,0.9431437849998474,0.2187093049287796,0.9702712893486024,fine_tuning,483
283,0.936056673526764,0.1968307048082351,0.9773849248886108,0.9431437849998474,0.2187786251306533,0.9702712893486024,fine_tuning,484
284,0.9338270425796508,0.202794149518013,0.975951611995697,0.9431437849998474,0.218730017542839,0.9702712893486024,fine_tuning,485
285,0.9357381463050842,0.2051876038312912,0.975951611995697,0.9431437849998474,0.2186222076416015,0.9702712893486024,fine_tuning,486
286,0.932552933692932,0.2028753757476806,0.9771460294723512,0.9431437849998474,0.2186207622289657,0.9702712893486024,fine_tuning,487
287,0.9354993104934692,0.2041219621896743,0.976349711418152,0.9431437849998474,0.218603029847145,0.9702712893486024,fine_tuning,488
288,0.9385252594947816,0.1942385584115982,0.97810161113739,0.9431437849998474,0.218619629740715,0.9702712893486024,fine_tuning,489
289,0.9355789422988892,0.2036208212375641,0.9764293432235718,0.9431437849998474,0.218458890914917,0.9702712893486024,fine_tuning,490
290,0.9345437288284302,0.203440248966217,0.9778627157211304,0.9431437849998474,0.2184350192546844,0.9702712893486024,fine_tuning,491
291,0.9366140961647034,0.2021772116422653,0.976190447807312,0.9431437849998474,0.2184318006038665,0.9702712893486024,fine_tuning,492
292,0.9308010935783386,0.213503286242485,0.9747571349143982,0.9427722096443176,0.2179906517267227,0.9702712893486024,fine_tuning,493
293,0.93462336063385,0.2011171877384185,0.975951611995697,0.9427722096443176,0.2179190218448639,0.9702712893486024,fine_tuning,494
294,0.936056673526764,0.1995084434747696,0.976270079612732,0.9427722096443176,0.2177274376153946,0.970642864704132,fine_tuning,495
295,0.9366140961647034,0.1949023157358169,0.9777034521102904,0.9427722096443176,0.217834860086441,0.970642864704132,fine_tuning,496
296,0.9333492517471312,0.2085771113634109,0.975951611995697,0.9427722096443176,0.2177623659372329,0.970642864704132,fine_tuning,497
297,0.9339863061904908,0.2033486068248748,0.976110816001892,0.9427722096443176,0.2174420654773712,0.970642864704132,fine_tuning,498
298,0.9354993104934692,0.2009365856647491,0.9773052930831908,0.9427722096443176,0.2172808647155761,0.970642864704132,fine_tuning,499
299,0.9350215196609496,0.195245623588562,0.977225661277771,0.9427722096443176,0.2171996235847473,0.9702712893486024,fine_tuning,500
300,0.9377289414405824,0.198120892047882,0.9770663976669312,0.9427722096443176,0.2169951051473617,0.970642864704132,fine_tuning,501
301,0.9371715188026428,0.1975214481353759,0.9779423475265504,0.9431437849998474,0.2170378118753433,0.9702712893486024,fine_tuning,502
302,0.9338270425796508,0.2036190927028656,0.9757127165794371,0.9431437849998474,0.2167992144823074,0.9702712893486024,fine_tuning,503
303,0.9354196786880492,0.1972969770431518,0.9765886068344116,0.9431437849998474,0.2164926677942276,0.9702712893486024,fine_tuning,504
304,0.9386845231056212,0.1972826719284057,0.9760312438011168,0.9431437849998474,0.2165080308914184,0.9702712893486024,fine_tuning,505
305,0.9343048334121704,0.2003334760665893,0.9753941893577576,0.9427722096443176,0.2169943153858184,0.9702712893486024,fine_tuning,506
306,0.937967836856842,0.1938443332910537,0.9786590337753296,0.9431437849998474,0.2167296409606933,0.9702712893486024,fine_tuning,507
307,0.939082682132721,0.1948559731245041,0.9765089750289916,0.9431437849998474,0.2167046964168548,0.970642864704132,fine_tuning,508
308,0.9352604150772096,0.200297549366951,0.9767478704452516,0.9431437849998474,0.2164444327354431,0.970642864704132,fine_tuning,509
309,0.9370918869972228,0.1935715675354004,0.9773849248886108,0.9431437849998474,0.2163436859846115,0.970642864704132,fine_tuning,510
310,0.9389234185218812,0.203600063920021,0.9768275022506714,0.9431437849998474,0.2162507325410843,0.970642864704132,fine_tuning,511
311,0.9356585741043092,0.1950847506523132,0.9777034521102904,0.9427722096443176,0.2161096185445785,0.970642864704132,fine_tuning,512
312,0.9343048334121704,0.2033178359270095,0.9779423475265504,0.9427722096443176,0.2162838280200958,0.970642864704132,fine_tuning,513
313,0.9378085732460022,0.1975677460432052,0.9778627157211304,0.9431437849998474,0.2162662297487259,0.970642864704132,fine_tuning,514
314,0.9357381463050842,0.1988682895898819,0.9768275022506714,0.9427722096443176,0.2160927802324295,0.970642864704132,fine_tuning,515
315,0.937967836856842,0.1970923990011215,0.9785794019699096,0.9431437849998474,0.2164266705513,0.9702712893486024,fine_tuning,516
316,0.9351807832717896,0.2058789432048797,0.9771460294723512,0.9431437849998474,0.215908944606781,0.9702712893486024,fine_tuning,517
317,0.9366140961647034,0.2006479054689407,0.9766682386398317,0.9431437849998474,0.2156085222959518,0.970642864704132,fine_tuning,518
318,0.9407548904418944,0.1899251788854599,0.9767478704452516,0.9431437849998474,0.215553417801857,0.970642864704132,fine_tuning,519
319,0.9374104142189026,0.197282537817955,0.9769071340560912,0.9431437849998474,0.2155979722738266,0.970642864704132,fine_tuning,520
320,0.9362159371376038,0.1986248791217804,0.9758719801902772,0.9431437849998474,0.2154186218976974,0.970642864704132,fine_tuning,521
321,0.9384456276893616,0.1960305720567703,0.9773052930831908,0.9427722096443176,0.215353786945343,0.970642864704132,fine_tuning,522
322,0.9358177781105042,0.1959770172834396,0.9766682386398317,0.9427722096443176,0.2151313722133636,0.9710144996643066,fine_tuning,523
323,0.9378085732460022,0.1986096203327179,0.9785794019699096,0.9427722096443176,0.2151264995336532,0.9710144996643066,fine_tuning,524
324,0.935977041721344,0.1970101743936538,0.9765089750289916,0.9427722096443176,0.2152139693498611,0.970642864704132,fine_tuning,525
325,0.9372511506080629,0.1938395351171493,0.97818124294281,0.9427722096443176,0.2149295806884765,0.9710144996643066,fine_tuning,526
326,0.939401149749756,0.1909788995981216,0.9780219793319702,0.9427722096443176,0.2149663865566253,0.9710144996643066,fine_tuning,527
327,0.9350215196609496,0.2040408700704574,0.9752349257469176,0.9427722096443176,0.2149205058813095,0.970642864704132,fine_tuning,528
328,0.9351807832717896,0.1979909241199493,0.9768275022506714,0.9431437849998474,0.2146219760179519,0.970642864704132,fine_tuning,529
329,0.9373307824134828,0.1954329162836074,0.9770663976669312,0.9438870549201964,0.2147301882505417,0.970642864704132,fine_tuning,530
330,0.9407548904418944,0.1894375681877136,0.9794553518295288,0.9438870549201964,0.2147709280252456,0.9710144996643066,fine_tuning,531
331,0.9386845231056212,0.1919945180416107,0.9777830839157104,0.9431437849998474,0.2145931869745254,0.970642864704132,fine_tuning,532
332,0.9363752007484436,0.1990212947130203,0.9765886068344116,0.9438870549201964,0.2144286632537841,0.970642864704132,fine_tuning,533
333,0.9418697357177734,0.1821479797363281,0.9797738790512084,0.9431437849998474,0.214525356888771,0.970642864704132,fine_tuning,534
334,0.93470299243927,0.1999557465314865,0.977225661277771,0.9427722096443176,0.2141927480697631,0.9710144996643066,fine_tuning,535
335,0.939082682132721,0.1917159408330917,0.9790571928024292,0.9427722096443176,0.214025616645813,0.9710144996643066,fine_tuning,536
336,0.9354993104934692,0.2001382112503051,0.9770663976669312,0.9431437849998474,0.2140586823225021,0.9710144996643066,fine_tuning,537
337,0.939401149749756,0.1908469349145889,0.975951611995697,0.9431437849998474,0.2141198366880417,0.9710144996643066,fine_tuning,538
338,0.9399585723876952,0.1913502216339111,0.9796942472457886,0.9431437849998474,0.2144680619239807,0.9710144996643066,fine_tuning,539
339,0.9384456276893616,0.1899197697639465,0.9777034521102904,0.9431437849998474,0.2143397033214569,0.9710144996643066,fine_tuning,540
340,0.9386845231056212,0.1896916329860687,0.9765886068344116,0.943515419960022,0.2142551988363266,0.9710144996643066,fine_tuning,541
341,0.937012255191803,0.1979853510856628,0.9767478704452516,0.9431437849998474,0.2141598910093307,0.9710144996643066,fine_tuning,542
342,0.937012255191803,0.1967659145593643,0.9765089750289916,0.9431437849998474,0.2142416536808014,0.9710144996643066,fine_tuning,543
343,0.9401974678039552,0.1929777711629867,0.9786590337753296,0.9431437849998474,0.2139870077371597,0.9710144996643066,fine_tuning,544
344,0.9373307824134828,0.1932685524225235,0.9774645566940308,0.943515419960022,0.214199811220169,0.9710144996643066,fine_tuning,545
345,0.9388437867164612,0.1889581233263015,0.9787386655807496,0.943515419960022,0.2139477729797363,0.9710144996643066,fine_tuning,546
346,0.9382067322731018,0.1926582753658294,0.9785794019699096,0.9431437849998474,0.213700458407402,0.9710144996643066,fine_tuning,547
347,0.9395604133605956,0.1892289668321609,0.9788182973861694,0.943515419960022,0.2136934548616409,0.9710144996643066,fine_tuning,548
348,0.9409141540527344,0.1849322617053985,0.97834050655365,0.943515419960022,0.213760495185852,0.9710144996643066,fine_tuning,549
349,0.9383659958839417,0.1901788413524627,0.9773052930831908,0.943515419960022,0.2138335704803466,0.9710144996643066,fine_tuning,550
350,0.9370918869972228,0.19630828499794,0.9777034521102904,0.943515419960022,0.2138839960098266,0.9710144996643066,fine_tuning,551
351,0.9409141540527344,0.1855204403400421,0.9773052930831908,0.943515419960022,0.2139081507921219,0.9710144996643066,fine_tuning,552
352,0.9393215775489808,0.1947959065437317,0.97834050655365,0.943515419960022,0.2134126722812652,0.9710144996643066,fine_tuning,553
353,0.9388437867164612,0.1940915882587433,0.9776238203048706,0.943515419960022,0.2135868072509765,0.9710144996643066,fine_tuning,554
354,0.9409141540527344,0.1876975148916244,0.97818124294281,0.943515419960022,0.2132690399885177,0.9710144996643066,fine_tuning,555
355,0.939003050327301,0.1906645148992538,0.9784201383590698,0.943515419960022,0.2133848071098327,0.9710144996643066,fine_tuning,556
356,0.9361363053321838,0.1913804113864898,0.9784201383590698,0.9442586302757264,0.2132636606693267,0.9710144996643066,fine_tuning,557
357,0.941153049468994,0.1916318237781524,0.9779423475265504,0.9438870549201964,0.2133242189884185,0.971757709980011,fine_tuning,558
358,0.9405159950256348,0.1933305263519287,0.9780219793319702,0.9442586302757264,0.2130674719810485,0.9713860750198364,fine_tuning,559
359,0.9354993104934692,0.1928108781576156,0.9793757200241088,0.9438870549201964,0.2129349261522293,0.971757709980011,fine_tuning,560
360,0.938047468662262,0.1959904730319976,0.9774645566940308,0.9438870549201964,0.2125525176525116,0.971757709980011,fine_tuning,561
361,0.9392419457435608,0.1893135607242584,0.9777034521102904,0.9438870549201964,0.2124572545289993,0.9713860750198364,fine_tuning,562
362,0.9362955689430236,0.1948612183332443,0.9768275022506714,0.9438870549201964,0.2123816311359405,0.9710144996643066,fine_tuning,563
363,0.9408345222473145,0.1875782310962677,0.979296088218689,0.9438870549201964,0.2122522145509719,0.9713860750198364,fine_tuning,564
364,0.9386845231056212,0.1911682188510894,0.9769867658615112,0.9442586302757264,0.2121565490961074,0.971757709980011,fine_tuning,565
365,0.9395604133605956,0.1913228929042816,0.9788979291915894,0.9438870549201964,0.2118588387966156,0.9713860750198364,fine_tuning,566
366,0.9373307824134828,0.1964069008827209,0.9775441884994508,0.9438870549201964,0.2118854224681854,0.971757709980011,fine_tuning,567
367,0.9393215775489808,0.1882746070623397,0.9776238203048706,0.9446302652359008,0.2120653390884399,0.9710144996643066,fine_tuning,568
368,0.938127100467682,0.189679205417633,0.9779423475265504,0.9442586302757264,0.2120224982500076,0.9713860750198364,fine_tuning,569
369,0.9389234185218812,0.1890377104282379,0.97818124294281,0.9446302652359008,0.2118872106075287,0.9713860750198364,fine_tuning,570
370,0.9417104721069336,0.1831409335136413,0.9789775609970092,0.9442586302757264,0.2119559794664383,0.9713860750198364,fine_tuning,571
371,0.9437808394432068,0.1805095076560974,0.9778627157211304,0.9442586302757264,0.2118400037288665,0.9713860750198364,fine_tuning,572
372,0.9394807815551758,0.1892389059066772,0.9777830839157104,0.9438870549201964,0.2118097692728042,0.9713860750198364,fine_tuning,573
373,0.9374104142189026,0.1888673305511474,0.9777830839157104,0.9438870549201964,0.2114828079938888,0.9725009202957152,fine_tuning,574
374,0.941312313079834,0.1867503672838211,0.97834050655365,0.9438870549201964,0.2112936228513717,0.9710144996643066,fine_tuning,575
375,0.9405956268310548,0.1869882941246032,0.979216456413269,0.9442586302757264,0.2115723639726638,0.9713860750198364,fine_tuning,576
376,0.9405956268310548,0.1858500391244888,0.9768275022506714,0.9438870549201964,0.2118222415447235,0.9725009202957152,fine_tuning,577
377,0.9404363632202148,0.1880204826593399,0.9777034521102904,0.943515419960022,0.2115223854780197,0.9721293449401855,fine_tuning,578
378,0.9384456276893616,0.1873118281364441,0.9790571928024292,0.9442586302757264,0.2112474590539932,0.9725009202957152,fine_tuning,579
379,0.9389234185218812,0.1872463673353195,0.9778627157211304,0.9438870549201964,0.2112828642129898,0.9725009202957152,fine_tuning,580
380,0.9395604133605956,0.1863095611333847,0.9774645566940308,0.9442586302757264,0.2111266553401947,0.9725009202957152,fine_tuning,581
381,0.9432234168052672,0.1814458519220352,0.9779423475265504,0.9438870549201964,0.2112050056457519,0.9725009202957152,fine_tuning,582
382,0.9407548904418944,0.1864254772663116,0.9796942472457886,0.9438870549201964,0.2112032771110534,0.9725009202957152,fine_tuning,583
383,0.9417901039123536,0.1839459985494613,0.979296088218689,0.9438870549201964,0.2111226916313171,0.9721293449401855,fine_tuning,584
384,0.9408345222473145,0.18632572889328,0.97810161113739,0.943515419960022,0.2109920680522918,0.9721293449401855,fine_tuning,585
385,0.941153049468994,0.185637354850769,0.9785794019699096,0.9442586302757264,0.2110439240932464,0.971757709980011,fine_tuning,586
386,0.9391623139381408,0.1880415678024292,0.9784201383590698,0.9438870549201964,0.2112729251384735,0.971757709980011,fine_tuning,587
387,0.9362159371376038,0.189309611916542,0.9798534512519836,0.9438870549201964,0.2110256999731063,0.971757709980011,fine_tuning,588
388,0.9414715766906738,0.1794971525669098,0.979296088218689,0.9442586302757264,0.2113268226385116,0.971757709980011,fine_tuning,589
389,0.9400382041931152,0.1896889805793762,0.9778627157211304,0.9442586302757264,0.2111951559782028,0.971757709980011,fine_tuning,590
390,0.9386845231056212,0.1887467950582504,0.9785794019699096,0.9442586302757264,0.2113405019044876,0.971757709980011,fine_tuning,591
391,0.9378085732460022,0.1889497339725494,0.9771460294723512,0.9446302652359008,0.2110864073038101,0.971757709980011,fine_tuning,592
392,0.9401974678039552,0.1839018166065216,0.9786590337753296,0.9446302652359008,0.210907444357872,0.9721293449401855,fine_tuning,593
393,0.9430641531944276,0.1754987686872482,0.9785794019699096,0.9446302652359008,0.2110083550214767,0.9721293449401855,fine_tuning,594
394,0.9382067322731018,0.1892953068017959,0.9784201383590698,0.9442586302757264,0.2107791453599929,0.9721293449401855,fine_tuning,595
395,0.9377289414405824,0.1886265724897384,0.9784997701644896,0.9442586302757264,0.210642322897911,0.9721293449401855,fine_tuning,596
396,0.9427456855773926,0.1757509857416153,0.9799330830574036,0.9438870549201964,0.2103118598461151,0.9725009202957152,fine_tuning,597
397,0.941232681274414,0.181381344795227,0.9800923466682434,0.9438870549201964,0.2102311551570892,0.9725009202957152,fine_tuning,598
398,0.939003050327301,0.1877012550830841,0.9787386655807496,0.9442586302757264,0.2103108912706375,0.9725009202957152,fine_tuning,599
399,0.9409141540527344,0.1860895156860351,0.9794553518295288,0.9446302652359008,0.210160806775093,0.9725009202957152,fine_tuning,600
