epoch,accuracy,loss,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy
25,0.9090619683265686,0.2871106266975403,0.9644848108291626,0.9275362491607666,0.2684064209461212,0.9639539122581482
26,0.9129638671875,0.2757224142551422,0.965281069278717,0.9279078245162964,0.2679877281188965,0.9643255472183228
27,0.9081063866615295,0.27885252237319946,0.9666348099708557,0.9279078245162964,0.26752912998199463,0.9639539122581482
28,0.9121675491333008,0.27440211176872253,0.9672718644142151,0.928279459476471,0.26708903908729553,0.9632107019424438
29,0.9139193892478943,0.2672748267650604,0.9656792283058167,0.9279078245162964,0.2668032646179199,0.9632107019424438
30,0.9128046035766602,0.2818182408809662,0.9642459154129028,0.9290226697921753,0.2661578953266144,0.9628390669822693
31,0.9112915992736816,0.2787703275680542,0.9674311280250549,0.9290226697921753,0.2658666670322418,0.9639539122581482
32,0.9169453978538513,0.2670012414455414,0.9675903916358948,0.9290226697921753,0.26543015241622925,0.9643255472183228
33,0.9154323935508728,0.26713940501213074,0.9672718644142151,0.9297658801078796,0.26483771204948425,0.9650687575340271
34,0.9203695058822632,0.26633745431900024,0.968386709690094,0.9297658801078796,0.2642163336277008,0.9650687575340271
35,0.9159898161888123,0.2696276307106018,0.9680681824684143,0.9297658801078796,0.2637135982513428,0.9650687575340271
36,0.9165472388267517,0.26025596261024475,0.9691829681396484,0.9297658801078796,0.2634064853191376,0.9654403328895569
37,0.9181398153305054,0.2643307149410248,0.9680681824684143,0.9301375150680542,0.26285043358802795,0.9654403328895569
38,0.9171046614646912,0.26133251190185547,0.9656792283058167,0.9301375150680542,0.26289230585098267,0.9650687575340271
39,0.9174231290817261,0.25961393117904663,0.9693422317504883,0.930509090423584,0.2622424066066742,0.9654403328895569
40,0.915193498134613,0.2599444091320038,0.9715719223022461,0.930509090423584,0.26155611872673035,0.9658119678497314
41,0.915273129940033,0.26504483819007874,0.9662366509437561,0.9301375150680542,0.26110967993736267,0.9658119678497314
42,0.9186176061630249,0.2582843601703644,0.9684663414955139,0.930509090423584,0.260598748922348,0.9658119678497314
43,0.917263925075531,0.262399822473526,0.9701385498046875,0.930509090423584,0.26058611273765564,0.966183602809906
44,0.9180601835250854,0.2566901743412018,0.9693422317504883,0.9301375150680542,0.2601056694984436,0.966183602809906
45,0.9177416563034058,0.2592351734638214,0.9675107598304749,0.930509090423584,0.25968503952026367,0.966183602809906
46,0.9159101843833923,0.2670392394065857,0.9666348099708557,0.930509090423584,0.2591359615325928,0.9658119678497314
47,0.918537974357605,0.25384488701820374,0.9683070778846741,0.9297658801078796,0.2588135898113251,0.966183602809906
48,0.9166268706321716,0.25862425565719604,0.9682274460792542,0.9301375150680542,0.2584686279296875,0.9658119678497314
49,0.9209269285202026,0.2577659487724304,0.9681478142738342,0.930509090423584,0.2582652270793915,0.9658119678497314
50,0.9198120832443237,0.2534051537513733,0.9693422317504883,0.930509090423584,0.2579011917114258,0.9654403328895569
51,0.9198120832443237,0.25076237320899963,0.9691829681396484,0.930509090423584,0.25762641429901123,0.9665551781654358
52,0.9169453978538513,0.25854024291038513,0.9691829681396484,0.9308807253837585,0.2571459114551544,0.9665551781654358
53,0.9155916571617126,0.2642132341861725,0.9668737053871155,0.9308807253837585,0.25690126419067383,0.9665551781654358
54,0.9202898740768433,0.2495006024837494,0.9712533950805664,0.930509090423584,0.2566492259502411,0.9665551781654358
55,0.9201306104660034,0.24780508875846863,0.9702181816101074,0.930509090423584,0.25623899698257446,0.9672983884811401
56,0.917502760887146,0.2633800804615021,0.9685459733009338,0.930509090423584,0.2557433247566223,0.9672983884811401
57,0.9209269285202026,0.2523508369922638,0.9698996543884277,0.9312523007392883,0.2554599940776825,0.9672983884811401
58,0.9192546606063843,0.24768327176570892,0.9710144996643066,0.9312523007392883,0.25501200556755066,0.9676700234413147
59,0.9190157651901245,0.25358617305755615,0.9698200225830078,0.9316239356994629,0.25465959310531616,0.9676700234413147
60,0.9202102422714233,0.24637103080749512,0.9724478125572205,0.9319955110549927,0.2544821798801422,0.9680415987968445
61,0.9207676649093628,0.25223472714424133,0.9674311280250549,0.930509090423584,0.2540357708930969,0.9676700234413147
62,0.921802818775177,0.24252861738204956,0.9707756042480469,0.9316239356994629,0.25354325771331787,0.9680415987968445
63,0.9206880331039429,0.24658916890621185,0.9695014953613281,0.9312523007392883,0.2531166970729828,0.9676700234413147
64,0.9224398732185364,0.24445840716362,0.9710144996643066,0.9331103563308716,0.2527449131011963,0.9680415987968445
65,0.9200509786605835,0.24864237010478973,0.9710941314697266,0.9316239356994629,0.25249215960502625,0.9680415987968445
66,0.9237139821052551,0.23896709084510803,0.9713330268859863,0.9319955110549927,0.2521129250526428,0.9680415987968445
67,0.923873245716095,0.2349303513765335,0.9714126586914062,0.9319955110549927,0.25171175599098206,0.9680415987968445
68,0.9198120832443237,0.25013452768325806,0.9718108177185059,0.9327387809753418,0.2513999342918396,0.9680415987968445
69,0.918537974357605,0.2518942058086395,0.9698996543884277,0.9316239356994629,0.2512379586696625,0.9680415987968445
70,0.9241121411323547,0.2474033385515213,0.9709348678588867,0.9319955110549927,0.250957727432251,0.9676700234413147
71,0.9219620823860168,0.24060645699501038,0.9726070761680603,0.9327387809753418,0.25095272064208984,0.9680415987968445
72,0.9243510365486145,0.23618686199188232,0.9730052351951599,0.9327387809753418,0.2510592043399811,0.9676700234413147
73,0.9241121411323547,0.2404298186302185,0.9718108177185059,0.9319955110549927,0.2507418692111969,0.9680415987968445
74,0.922838032245636,0.2439543604850769,0.9715719223022461,0.9327387809753418,0.2502663731575012,0.9680415987968445
75,0.9210861325263977,0.24444185197353363,0.9701385498046875,0.9327387809753418,0.24990873038768768,0.9676700234413147
76,0.923873245716095,0.23994620144367218,0.9718108177185059,0.9331103563308716,0.2496471256017685,0.9680415987968445
77,0.9218824505805969,0.2466117888689041,0.9709348678588867,0.9327387809753418,0.24923314154148102,0.9676700234413147
78,0.9264214038848877,0.23894549906253815,0.9713330268859863,0.9323671460151672,0.2493460774421692,0.9680415987968445
79,0.9245103001594543,0.24296176433563232,0.9715719223022461,0.9327387809753418,0.24860814213752747,0.968413233757019
80,0.9225195050239563,0.23506608605384827,0.9713330268859863,0.9327387809753418,0.24846147000789642,0.968413233757019
81,0.9215639233589172,0.24155355989933014,0.9703774452209473,0.9331103563308716,0.24785877764225006,0.9687848091125488
82,0.9257047176361084,0.23629215359687805,0.9708552360534668,0.9331103563308716,0.2477954477071762,0.9687848091125488
83,0.9245103001594543,0.24031415581703186,0.9708552360534668,0.9331103563308716,0.24750567972660065,0.9687848091125488
84,0.9222806096076965,0.23795808851718903,0.9717311859130859,0.9331103563308716,0.24712522327899933,0.9687848091125488
85,0.9235547184944153,0.24099232256412506,0.971651554107666,0.9331103563308716,0.24697904288768768,0.9687848091125488
86,0.9244306683540344,0.23749907314777374,0.9727663397789001,0.9331103563308716,0.24669720232486725,0.968413233757019
87,0.9249083995819092,0.23238492012023926,0.9731644988059998,0.9334819912910461,0.24648551642894745,0.968413233757019
88,0.9286510348320007,0.22583207488059998,0.9745978713035583,0.9338535666465759,0.2463344931602478,0.968413233757019
89,0.9262621402740479,0.2311408817768097,0.9727663397789001,0.9338535666465759,0.24583189189434052,0.9687848091125488
90,0.9257047176361084,0.23692965507507324,0.9720497131347656,0.9338535666465759,0.2458689957857132,0.9687848091125488
91,0.9276158809661865,0.22670669853687286,0.9747571349143982,0.9338535666465759,0.2454894483089447,0.968413233757019
92,0.9257843494415283,0.23276153206825256,0.9744386076927185,0.9338535666465759,0.2451336532831192,0.9687848091125488
93,0.9232361912727356,0.23336760699748993,0.9730848670005798,0.9338535666465759,0.24475973844528198,0.9687848091125488
94,0.9284917712211609,0.23039695620536804,0.9722886085510254,0.9334819912910461,0.24482153356075287,0.9687848091125488
95,0.9253861904144287,0.23218180239200592,0.9717311859130859,0.9334819912910461,0.2449093759059906,0.9687848091125488
96,0.9276158809661865,0.23253589868545532,0.9726070761680603,0.9338535666465759,0.2447677105665207,0.9687848091125488
97,0.9266602993011475,0.2248341143131256,0.9741200804710388,0.9342252016067505,0.2442791908979416,0.9687848091125488
98,0.9233158230781555,0.23415270447731018,0.9705367088317871,0.9338535666465759,0.24416933953762054,0.9687848091125488
99,0.928173303604126,0.22344213724136353,0.9741997122764587,0.9338535666465759,0.24433761835098267,0.968413233757019
100,0.9264214038848877,0.2244078516960144,0.9744386076927185,0.9342252016067505,0.24388644099235535,0.9687848091125488
101,0.9264214038848877,0.23144178092479706,0.9717311859130859,0.9342252016067505,0.24368436634540558,0.968413233757019
102,0.9288899302482605,0.22365081310272217,0.9755534529685974,0.9342252016067505,0.24337495863437653,0.9687848091125488
103,0.923793613910675,0.23018211126327515,0.9738015532493591,0.9345967769622803,0.24316489696502686,0.9687848091125488
104,0.9268195629119873,0.23272359371185303,0.9728459715843201,0.9345967769622803,0.24283386766910553,0.9691564440727234
105,0.9269788265228271,0.2342844009399414,0.9733237624168396,0.9349684119224548,0.24238386750221252,0.9691564440727234
106,0.928173303604126,0.22426670789718628,0.9753941893577576,0.9345967769622803,0.24234989285469055,0.9691564440727234
107,0.9258639812469482,0.2349289208650589,0.9733237624168396,0.9349684119224548,0.24217738211154938,0.9691564440727234
108,0.9247491359710693,0.23211488127708435,0.9724478125572205,0.9349684119224548,0.24188216030597687,0.9691564440727234
109,0.927138090133667,0.22347687184810638,0.9743589758872986,0.9345967769622803,0.24150969088077545,0.9691564440727234
110,0.9275362491607666,0.2287513017654419,0.9730052351951599,0.9345967769622803,0.24155403673648834,0.9691564440727234
111,0.9285714030265808,0.2274346500635147,0.9741997122764587,0.9349684119224548,0.24149155616760254,0.9687848091125488
112,0.9301640391349792,0.2223479151725769,0.9740404486656189,0.9349684119224548,0.2413421869277954,0.9687848091125488
113,0.9302436709403992,0.21841110289096832,0.9765886068344116,0.9345967769622803,0.24125586450099945,0.9687848091125488
114,0.9297658801078796,0.2184707671403885,0.9744386076927185,0.9353400468826294,0.24089941382408142,0.9687848091125488
115,0.9286510348320007,0.22655543684959412,0.974996030330658,0.9345967769622803,0.24053998291492462,0.968413233757019
116,0.9253861904144287,0.22698640823364258,0.9718108177185059,0.9345967769622803,0.24008989334106445,0.968413233757019
117,0.9303233027458191,0.2182115614414215,0.9737219214439392,0.9345967769622803,0.24025362730026245,0.968413233757019
118,0.9285714030265808,0.2205168604850769,0.9738015532493591,0.9334819912910461,0.2398451268672943,0.9687848091125488
119,0.9305621981620789,0.21938656270503998,0.9757127165794373,0.9338535666465759,0.23943926393985748,0.9691564440727234
120,0.928332507610321,0.22293275594711304,0.973881185054779,0.9338535666465759,0.23970595002174377,0.968413233757019
121,0.9277751445770264,0.2236246019601822,0.9746775031089783,0.9334819912910461,0.2393522560596466,0.9691564440727234
122,0.9315974116325378,0.21437053382396698,0.974996030330658,0.9342252016067505,0.23948626220226288,0.9691564440727234
123,0.9324733018875122,0.21153317391872406,0.9750756621360779,0.9338535666465759,0.23944838345050812,0.9687848091125488
124,0.9305621981620789,0.2158946692943573,0.9757127165794373,0.9338535666465759,0.23922671377658844,0.9687848091125488
125,0.9323140382766724,0.2165023386478424,0.9735626578330994,0.9345967769622803,0.23918722569942474,0.9687848091125488
126,0.9306418299674988,0.21389815211296082,0.9740404486656189,0.9342252016067505,0.23871810734272003,0.9691564440727234
127,0.9274566173553467,0.22282424569129944,0.9740404486656189,0.9342252016067505,0.23889198899269104,0.9687848091125488
128,0.9295269846916199,0.2170361876487732,0.9762700796127319,0.9342252016067505,0.23876135051250458,0.9687848091125488
129,0.9308807253837585,0.21430185437202454,0.9760312438011169,0.9342252016067505,0.23859751224517822,0.968413233757019
130,0.9297658801078796,0.2180270403623581,0.9731644988059998,0.9349684119224548,0.23862460255622864,0.968413233757019
131,0.9299251437187195,0.21749824285507202,0.9753145575523376,0.9345967769622803,0.23878104984760284,0.9680415987968445
132,0.9319955110549927,0.2161591500043869,0.9748367667198181,0.9349684119224548,0.23837991058826447,0.9691564440727234
133,0.9289695620536804,0.21669158339500427,0.9748367667198181,0.9349684119224548,0.23803138732910156,0.968413233757019
134,0.9331899881362915,0.2152518779039383,0.9746775031089783,0.9345967769622803,0.23788654804229736,0.9680415987968445
135,0.9310399889945984,0.21278896927833557,0.9730052351951599,0.9349684119224548,0.23754818737506866,0.968413233757019
136,0.9305621981620789,0.21441788971424103,0.9752349257469177,0.9349684119224548,0.23737075924873352,0.968413233757019
137,0.9315177798271179,0.21292302012443542,0.9758719801902771,0.9342252016067505,0.23732632398605347,0.968413233757019
138,0.9300844073295593,0.2256462275981903,0.9722886085510254,0.9345967769622803,0.2370702028274536,0.9680415987968445
139,0.9315177798271179,0.2086333930492401,0.9773052930831909,0.9345967769622803,0.23696166276931763,0.968413233757019
140,0.9320751428604126,0.2067907601594925,0.9776238203048706,0.9345967769622803,0.23687390983104706,0.968413233757019
141,0.9332696199417114,0.20811066031455994,0.9778627157211304,0.9353400468826294,0.23658642172813416,0.968413233757019
142,0.9302436709403992,0.2150116264820099,0.9758719801902771,0.9353400468826294,0.23628143966197968,0.968413233757019
143,0.9316770434379578,0.21006321907043457,0.9757127165794373,0.9353400468826294,0.23595106601715088,0.9691564440727234
144,0.9351807832717896,0.21061155200004578,0.9756330847740173,0.9349684119224548,0.2360319048166275,0.9691564440727234
145,0.9323936700820923,0.20618034899234772,0.9775441884994507,0.9353400468826294,0.2359815537929535,0.9687848091125488
146,0.9308010935783386,0.2129790186882019,0.9757923483848572,0.9353400468826294,0.23568353056907654,0.9687848091125488
147,0.9316770434379578,0.21034303307533264,0.9767478704452515,0.9353400468826294,0.2354522943496704,0.9691564440727234
148,0.9378085732460022,0.20093339681625366,0.9779423475265503,0.9353400468826294,0.23551371693611145,0.968413233757019
149,0.9331103563308716,0.21101069450378418,0.9750756621360779,0.9357116222381592,0.2355445772409439,0.968413233757019
150,0.9311992526054382,0.2074175775051117,0.9796146154403687,0.9364548325538635,0.2354484349489212,0.968413233757019
151,0.9331899881362915,0.21049058437347412,0.9751552939414978,0.9360832571983337,0.23512889444828033,0.9691564440727234
152,0.9320751428604126,0.2148534059524536,0.9748367667198181,0.9360832571983337,0.23496772348880768,0.968413233757019
153,0.9327918291091919,0.20693746209144592,0.974996030330658,0.9360832571983337,0.2347906082868576,0.9691564440727234
154,0.9349418878555298,0.20142967998981476,0.9757127165794373,0.9360832571983337,0.23472397029399872,0.9691564440727234
155,0.9327918291091919,0.2119438201189041,0.9751552939414978,0.9364548325538635,0.23438642919063568,0.9687848091125488
156,0.9335085153579712,0.20470108091831207,0.9756330847740173,0.9368264675140381,0.23412126302719116,0.9687848091125488
157,0.9308807253837585,0.2080560028553009,0.9758719801902771,0.9368264675140381,0.2338920682668686,0.9691564440727234
158,0.9373307824134827,0.2005019187927246,0.9771460294723511,0.9360832571983337,0.2339969277381897,0.9691564440727234
159,0.9382863640785217,0.19877664744853973,0.979296088218689,0.9360832571983337,0.23414137959480286,0.9687848091125488
160,0.9339863061904907,0.2095555067062378,0.9769071340560913,0.9364548325538635,0.23376956582069397,0.9691564440727234
161,0.9354196786880493,0.1998063623905182,0.9766682386398315,0.9360832571983337,0.233598530292511,0.969528079032898
162,0.9330307245254517,0.20677199959754944,0.973960816860199,0.9368264675140381,0.23329247534275055,0.9691564440727234
163,0.9310399889945984,0.21008823812007904,0.9762700796127319,0.9364548325538635,0.23355400562286377,0.9687848091125488
164,0.9366140961647034,0.20057381689548492,0.9777034521102905,0.9364548325538635,0.23335151374340057,0.9691564440727234
165,0.9306418299674988,0.20955125987529755,0.9755534529685974,0.9368264675140381,0.23306672275066376,0.969528079032898
166,0.9389234185218811,0.19842953979969025,0.9767478704452515,0.9368264675140381,0.23292966187000275,0.9691564440727234
167,0.9358177781105042,0.20456093549728394,0.976190447807312,0.9368264675140381,0.23262707889080048,0.9691564440727234
168,0.9366937279701233,0.2019183486700058,0.9769867658615112,0.9368264675140381,0.23236961662769318,0.969528079032898
169,0.9378085732460022,0.201062873005867,0.9761108160018921,0.9375696778297424,0.23240168392658234,0.9691564440727234
170,0.9398789405822754,0.1929919272661209,0.9773849248886108,0.9375696778297424,0.23223155736923218,0.9687848091125488
171,0.9393215775489807,0.19465377926826477,0.97826087474823,0.9375696778297424,0.23217950761318207,0.9687848091125488
172,0.9384456276893616,0.19284352660179138,0.9786590337753296,0.9375696778297424,0.23225124180316925,0.9691564440727234
173,0.9351011514663696,0.20200854539871216,0.9774645566940308,0.937941312789917,0.23214176297187805,0.9687848091125488
174,0.9357381463050842,0.192519873380661,0.9781016111373901,0.9383128881454468,0.23228022456169128,0.9687848091125488
175,0.9367733597755432,0.20117132365703583,0.9756330847740173,0.937941312789917,0.23227673768997192,0.9687848091125488
176,0.9370918869972229,0.19482141733169556,0.9766682386398315,0.9383128881454468,0.23193147778511047,0.9691564440727234
177,0.933747410774231,0.20135918259620667,0.9766682386398315,0.9394277334213257,0.23174439370632172,0.969528079032898
178,0.9387641549110413,0.1977829486131668,0.9781812429428101,0.9386845231056213,0.23166398704051971,0.969528079032898
179,0.9354993104934692,0.19736534357070923,0.9775441884994507,0.9394277334213257,0.2314501851797104,0.969528079032898
180,0.939003050327301,0.19072358310222626,0.9784201383590698,0.9383128881454468,0.23138166964054108,0.969528079032898
181,0.9370918869972229,0.19783003628253937,0.9771460294723511,0.9386845231056213,0.23165500164031982,0.9691564440727234
182,0.9361363053321838,0.1946185678243637,0.9789775609970093,0.937941312789917,0.2313673049211502,0.9687848091125488
183,0.9377289414405823,0.19415782392024994,0.9770663976669312,0.9383128881454468,0.23119673132896423,0.9691564440727234
184,0.9405159950256348,0.18600796163082123,0.9784201383590698,0.9394277334213257,0.23116429150104523,0.9691564440727234
185,0.9391623139381409,0.19502681493759155,0.9785794019699097,0.9394277334213257,0.23092783987522125,0.9691564440727234
186,0.9409141540527344,0.18600191175937653,0.9794553518295288,0.9390560984611511,0.23104342818260193,0.9691564440727234
187,0.9394011497497559,0.19345788657665253,0.9784201383590698,0.9390560984611511,0.23066411912441254,0.9691564440727234
188,0.9397993087768555,0.18955715000629425,0.9784997701644897,0.9390560984611511,0.23077252507209778,0.9691564440727234
189,0.9405159950256348,0.18989618122577667,0.9783405065536499,0.9386845231056213,0.23047883808612823,0.9687848091125488
190,0.9396400451660156,0.1902974545955658,0.9773849248886108,0.9383128881454468,0.2301464080810547,0.9691564440727234
191,0.9394807815551758,0.1921013593673706,0.9787386655807495,0.9390560984611511,0.2300792634487152,0.969528079032898
192,0.9431437849998474,0.18055467307567596,0.9802516102790833,0.9390560984611511,0.2300034612417221,0.969528079032898
193,0.9432234168052673,0.18211768567562103,0.9804108738899231,0.9390560984611511,0.2297828644514084,0.969528079032898
194,0.9440197348594666,0.17512130737304688,0.9796146154403687,0.9397993087768555,0.229732945561409,0.969528079032898
195,0.9395604133605957,0.18226322531700134,0.9804108738899231,0.9390560984611511,0.22974932193756104,0.969528079032898
196,0.9434623122215271,0.1774040162563324,0.9800923466682434,0.9394277334213257,0.2294110804796219,0.969528079032898
197,0.9277751445770264,0.22226190567016602,0.9732441306114197,0.9386845231056213,0.22937928140163422,0.9698996543884277
198,0.9276158809661865,0.22212737798690796,0.9742793440818787,0.9397993087768555,0.22930552065372467,0.9698996543884277
199,0.9286510348320007,0.22268319129943848,0.9723682403564453,0.94017094373703,0.22899526357650757,0.969528079032898
200,0.930402934551239,0.21566838026046753,0.9753145575523376,0.9397993087768555,0.2289923131465912,0.9691564440727234
201,0.9308807253837585,0.2188832312822342,0.9733237624168396,0.9405425786972046,0.22884781658649445,0.9691564440727234
202,0.9274566173553467,0.22283312678337097,0.973960816860199,0.9405425786972046,0.2287343442440033,0.9691564440727234
203,0.9305621981620789,0.2143896520137787,0.9745978713035583,0.94017094373703,0.2287651002407074,0.9691564440727234
204,0.9311196208000183,0.2071569561958313,0.9757923483848572,0.94017094373703,0.22860796749591827,0.9691564440727234
205,0.9292084574699402,0.23176398873329163,0.9732441306114197,0.9397993087768555,0.2284664809703827,0.9691564440727234
206,0.9312788844108582,0.21803820133209229,0.9741997122764587,0.9397993087768555,0.22819702327251434,0.9691564440727234
207,0.9313585162162781,0.21903440356254578,0.9741200804710388,0.9390560984611511,0.22820280492305756,0.9691564440727234
208,0.9270584583282471,0.22691838443279266,0.971651554107666,0.9390560984611511,0.22794924676418304,0.9691564440727234
209,0.928412139415741,0.2286614179611206,0.97292560338974,0.9397993087768555,0.2276557981967926,0.9691564440727234
210,0.9265806674957275,0.22055794298648834,0.9723682403564453,0.9394277334213257,0.22741617262363434,0.9691564440727234
211,0.9321547746658325,0.21363356709480286,0.976190447807312,0.9394277334213257,0.22739404439926147,0.9691564440727234
212,0.9323936700820923,0.21319042146205902,0.9751552939414978,0.9394277334213257,0.22728471457958221,0.9691564440727234
213,0.930402934551239,0.21811899542808533,0.974996030330658,0.9394277334213257,0.22722597420215607,0.9691564440727234
214,0.9309603571891785,0.21624070405960083,0.9748367667198181,0.94017094373703,0.2269466072320938,0.9691564440727234
215,0.9298455119132996,0.21600821614265442,0.974996030330658,0.9397993087768555,0.2268168032169342,0.9691564440727234
216,0.9309603571891785,0.21825997531414032,0.9730848670005798,0.94017094373703,0.2267027646303177,0.9687848091125488
217,0.9304825663566589,0.21634064614772797,0.9756330847740173,0.9397993087768555,0.22654812037944794,0.9691564440727234
218,0.92936772108078,0.21986983716487885,0.9728459715843201,0.94017094373703,0.22629277408123016,0.9691564440727234
219,0.9347826242446899,0.2067916840314865,0.9769071340560913,0.9397993087768555,0.2263258844614029,0.9691564440727234
220,0.9311196208000183,0.21741794049739838,0.9753145575523376,0.94017094373703,0.22603380680084229,0.9691564440727234
221,0.9286510348320007,0.2170293778181076,0.9748367667198181,0.94017094373703,0.22598516941070557,0.9687848091125488
222,0.9313585162162781,0.21771690249443054,0.9750756621360779,0.9397993087768555,0.22587598860263824,0.9687848091125488
223,0.9338270425796509,0.21533361077308655,0.974996030330658,0.9409141540527344,0.22584286332130432,0.9687848091125488
224,0.9334288835525513,0.21464791893959045,0.9748367667198181,0.9405425786972046,0.22589920461177826,0.9687848091125488
225,0.9297658801078796,0.22695061564445496,0.9718904495239258,0.9405425786972046,0.22560013830661774,0.9691564440727234
226,0.9323140382766724,0.21174708008766174,0.9751552939414978,0.9409141540527344,0.22544562816619873,0.9691564440727234
227,0.9324733018875122,0.21429769694805145,0.9753145575523376,0.94017094373703,0.22528116405010223,0.9691564440727234
228,0.9304825663566589,0.20901557803153992,0.974996030330658,0.9409141540527344,0.22505511343479156,0.9687848091125488
229,0.933747410774231,0.20912857353687286,0.9755534529685974,0.9412857890129089,0.22519239783287048,0.9687848091125488
230,0.9325529336929321,0.2142762690782547,0.9753941893577576,0.9412857890129089,0.22497601807117462,0.9687848091125488
231,0.9360566735267639,0.20126518607139587,0.9777830839157104,0.9409141540527344,0.2247810959815979,0.9687848091125488
232,0.931438148021698,0.2146197110414505,0.9741997122764587,0.9412857890129089,0.22434617578983307,0.9687848091125488
233,0.9339863061904907,0.21355481445789337,0.9741200804710388,0.9412857890129089,0.22388210892677307,0.9687848091125488
234,0.9331103563308716,0.21103419363498688,0.9761108160018921,0.9412857890129089,0.22401553392410278,0.9687848091125488
235,0.9319955110549927,0.21149347722530365,0.9763497114181519,0.9412857890129089,0.22374336421489716,0.9687848091125488
236,0.9296862483024597,0.2146643102169037,0.9735626578330994,0.9412857890129089,0.22364966571331024,0.9687848091125488
237,0.9330307245254517,0.2058650255203247,0.974916398525238,0.9409141540527344,0.22371208667755127,0.9687848091125488
238,0.9320751428604126,0.20976458489894867,0.974996030330658,0.9409141540527344,0.2236906737089157,0.9687848091125488
239,0.9331103563308716,0.213709756731987,0.9732441306114197,0.9412857890129089,0.2232835441827774,0.9687848091125488
240,0.9354196786880493,0.2071155458688736,0.9755534529685974,0.9416573643684387,0.2231808453798294,0.9687848091125488
241,0.9300047755241394,0.20983029901981354,0.9740404486656189,0.9416573643684387,0.22309070825576782,0.9687848091125488
242,0.9308010935783386,0.21679328382015228,0.974916398525238,0.9412857890129089,0.2230326235294342,0.9691564440727234
243,0.9296862483024597,0.215154230594635,0.9734830260276794,0.9412857890129089,0.22272779047489166,0.9691564440727234
244,0.9330307245254517,0.21188126504421234,0.973960816860199,0.9409141540527344,0.22252309322357178,0.9691564440727234
245,0.9340659379959106,0.20962746441364288,0.9757127165794373,0.9405425786972046,0.22246624529361725,0.9691564440727234
246,0.932712197303772,0.20949570834636688,0.9755534529685974,0.9416573643684387,0.22241564095020294,0.9691564440727234
247,0.9332696199417114,0.2085670530796051,0.975951611995697,0.9412857890129089,0.22246967256069183,0.969528079032898
248,0.9335085153579712,0.2116667926311493,0.9753941893577576,0.9416573643684387,0.22256305813789368,0.969528079032898
249,0.9319955110549927,0.20732702314853668,0.9761108160018921,0.9420289993286133,0.2225649058818817,0.9691564440727234
250,0.9331899881362915,0.20919492840766907,0.9745182394981384,0.9420289993286133,0.2220645248889923,0.969528079032898
