epoch,accuracy,loss,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy
34,0.829797089099884,0.5798937082290649,0.9164416193962097,0.8974359035491943,0.3611765205860138,0.9502043724060059
35,0.8306457996368408,0.5792440176010132,0.9152843356132507,0.898922324180603,0.3593800961971283,0.9502043724060059
36,0.8275595903396606,0.5787733197212219,0.9135097861289978,0.8996655344963074,0.3559117913246155,0.9524340629577637
37,0.8344263434410095,0.5563816428184509,0.9179075956344604,0.8992939591407776,0.3541325628757477,0.9505760073661804
38,0.8329604268074036,0.5575817227363586,0.9180618524551392,0.8992939591407776,0.35177379846572876,0.9524340629577637
39,0.8349664211273193,0.559731662273407,0.920762300491333,0.9000371694564819,0.3492198884487152,0.9516907930374146
40,0.8392871022224426,0.536775529384613,0.9232312440872192,0.9007803797721863,0.3469701111316681,0.9516907930374146
41,0.8345035314559937,0.5494433641433716,0.9221510887145996,0.9000371694564819,0.3458065092563629,0.953177273273468
42,0.8381297588348389,0.5428277254104614,0.9227682948112488,0.9000371694564819,0.3441174030303955,0.9539204835891724
43,0.8406758904457092,0.5372158885002136,0.9233855605125427,0.9026384353637695,0.340945839881897,0.953177273273468
44,0.8348121047019958,0.5518153309822083,0.9208394289016724,0.9041248559951782,0.338466614484787,0.9550353288650513
45,0.8356608152389526,0.5377706289291382,0.9233855605125427,0.9037532806396484,0.3372301459312439,0.9550353288650513
46,0.8374353647232056,0.5398357510566711,0.9229226112365723,0.9037532806396484,0.339620977640152,0.9542920589447021
47,0.8403672575950623,0.5403518676757812,0.9239256381988525,0.9033816456794739,0.3382098376750946,0.953177273273468
48,0.837898313999176,0.5378895998001099,0.92107093334198,0.9030100107192993,0.34016427397727966,0.955406904220581
49,0.8350436091423035,0.5417260527610779,0.9228454828262329,0.9052397012710571,0.33836135268211365,0.9535488486289978
50,0.8389784693717957,0.5245835781097412,0.9240027666091919,0.9044964909553528,0.33426690101623535,0.9550353288650513
51,0.8391327857971191,0.539889395236969,0.9220739006996155,0.9063544869422913,0.33559566736221313,0.9542920589447021
52,0.8419874906539917,0.5255845189094543,0.9270117878913879,0.9056112766265869,0.33538612723350525,0.95652174949646
53,0.8430676460266113,0.5251330733299255,0.9233855605125427,0.9063544869422913,0.3324830234050751,0.95652174949646
54,0.8429133296012878,0.5254364013671875,0.9244657158851624,0.9074693322181702,0.33130958676338196,0.9568933248519897
55,0.8442249894142151,0.5100310444831848,0.9279376864433289,0.9063544869422913,0.3312288522720337,0.9561501145362854
56,0.8455365896224976,0.5083998441696167,0.9267803430557251,0.9070977568626404,0.3292444050312042,0.9572649598121643
57,0.8436077237129211,0.5202353000640869,0.924079954624176,0.9082125425338745,0.32656002044677734,0.9572649598121643
58,0.8439163565635681,0.5143117308616638,0.9276290535926819,0.9078409671783447,0.3267732560634613,0.958751380443573
59,0.8443793058395386,0.5121148228645325,0.9281691312789917,0.9089557528495789,0.32446932792663574,0.9572649598121643
60,0.8453051447868347,0.5063515901565552,0.9277061820030212,0.9082125425338745,0.3254711925983429,0.9580081701278687
61,0.8422961235046387,0.5200475454330444,0.9256229996681213,0.9104422330856323,0.3253084421157837,0.9568933248519897
62,0.8490857481956482,0.5075878500938416,0.9269346594810486,0.9074693322181702,0.3264525532722473,0.9568933248519897
63,0.8471568822860718,0.5105834603309631,0.9244657158851624,0.909699022769928,0.3260768949985504,0.9568933248519897
64,0.8466167449951172,0.5065394043922424,0.9274747371673584,0.9074693322181702,0.32422614097595215,0.9561501145362854
65,0.8471568822860718,0.5020409822463989,0.9267032146453857,0.9093273878097534,0.3251930773258209,0.9568933248519897
66,0.8480055332183838,0.49908962845802307,0.9289406538009644,0.9093273878097534,0.3253653645515442,0.9568933248519897
67,0.8481598496437073,0.4989411234855652,0.9312552809715271,0.9104422330856323,0.323643296957016,0.9568933248519897
68,0.8516318202018738,0.4966207444667816,0.9290178418159485,0.9093273878097534,0.32212498784065247,0.9583798050880432
69,0.8470025658607483,0.49479612708091736,0.9280919432640076,0.9111854434013367,0.32163435220718384,0.9576365947723389
70,0.8476197719573975,0.5011903047561646,0.9281691312789917,0.911928653717041,0.31906992197036743,0.9572649598121643
71,0.8488542437553406,0.49099382758140564,0.9306380748748779,0.9130434989929199,0.32048362493515015,0.9580081701278687
72,0.8463853001594543,0.5047286748886108,0.9257773160934448,0.9108138084411621,0.31904175877571106,0.9591230154037476
73,0.8462309837341309,0.49715307354927063,0.9287092089653015,0.9108138084411621,0.31820937991142273,0.9572649598121643
74,0.8534834980964661,0.4816405475139618,0.9327983856201172,0.911928653717041,0.31866586208343506,0.9580081701278687
75,0.8564925789833069,0.4836602210998535,0.93302983045578,0.9100705981254578,0.31650200486183167,0.9568933248519897
76,0.8534834980964661,0.48613595962524414,0.9315639138221741,0.9115570187568665,0.3164397180080414,0.9580081701278687
77,0.8497029542922974,0.48895424604415894,0.9334156513214111,0.911928653717041,0.31475672125816345,0.9580081701278687
78,0.8519404530525208,0.4860152006149292,0.9323354959487915,0.911928653717041,0.31678465008735657,0.9572649598121643
79,0.8511688709259033,0.49163520336151123,0.9304837584495544,0.9111854434013367,0.31606894731521606,0.9583798050880432
80,0.8503202199935913,0.49190065264701843,0.9312552809715271,0.9115570187568665,0.3143731951713562,0.9576365947723389
81,0.8516318202018738,0.48262614011764526,0.9310238361358643,0.9111854434013367,0.3160659372806549,0.9580081701278687
82,0.8540236353874207,0.4821823835372925,0.9331070184707642,0.9115570187568665,0.31302517652511597,0.9580081701278687
83,0.8514775037765503,0.48008662462234497,0.9313324689865112,0.9111854434013367,0.3158418536186218,0.9572649598121643
84,0.8489314317703247,0.4870196282863617,0.9295579195022583,0.9137867093086243,0.31431761384010315,0.9568933248519897
85,0.8545637130737305,0.47273018956184387,0.9355759620666504,0.9108138084411621,0.3140183687210083,0.9583798050880432
86,0.854409396648407,0.47634297609329224,0.9356530904769897,0.9134150743484497,0.3131090998649597,0.9583798050880432
87,0.8568011522293091,0.463571161031723,0.9358845949172974,0.911928653717041,0.31131425499916077,0.958751380443573
88,0.8551037907600403,0.472430557012558,0.9311781525611877,0.911928653717041,0.3118283748626709,0.9594945907592773
89,0.8538693189620972,0.4780599772930145,0.9312552809715271,0.9130434989929199,0.3111576437950134,0.9602378010749817
90,0.8536378145217896,0.476626992225647,0.9331841468811035,0.911928653717041,0.3101480305194855,0.9591230154037476
91,0.85772705078125,0.4692841172218323,0.9326440691947937,0.9111854434013367,0.3129191994667053,0.9602378010749817
92,0.8534834980964661,0.47720837593078613,0.9316411018371582,0.9111854434013367,0.3119080364704132,0.9594945907592773
93,0.8603503108024597,0.46719586849212646,0.9368104338645935,0.9130434989929199,0.3112470805644989,0.9602378010749817
94,0.8527891635894775,0.47199660539627075,0.9326440691947937,0.9123002886772156,0.31181660294532776,0.9602378010749817
95,0.8541778922080994,0.4762861728668213,0.9321039915084839,0.9145299196243286,0.3108884394168854,0.9591230154037476
96,0.860736072063446,0.45450136065483093,0.9371961951255798,0.914158284664154,0.3097074329853058,0.9606094360351562
97,0.8565697073936462,0.47579294443130493,0.9350358843803406,0.9126718640327454,0.3090231120586395,0.9594945907592773
98,0.8549494743347168,0.471464604139328,0.9361931681632996,0.9137867093086243,0.308890700340271,0.958751380443573
99,0.8572641015052795,0.47121065855026245,0.9314867854118347,0.914158284664154,0.30928996205329895,0.9606094360351562
100,0.85772705078125,0.464190274477005,0.9368104338645935,0.9123002886772156,0.30864399671554565,0.9613526463508606
101,0.8596559166908264,0.46403759717941284,0.936347484588623,0.9130434989929199,0.3088478446006775,0.9617242813110352
102,0.8551809191703796,0.4709107279777527,0.9344186186790466,0.914158284664154,0.3077661693096161,0.9594945907592773
103,0.8551037907600403,0.46940651535987854,0.9337242245674133,0.9126718640327454,0.3082648813724518,0.9617242813110352
104,0.8574955463409424,0.4668911099433899,0.9368104338645935,0.9160163402557373,0.3072795569896698,0.9594945907592773
105,0.861893355846405,0.45927709341049194,0.9365789890289307,0.9126718640327454,0.3076131045818329,0.9598662257194519
106,0.8584985733032227,0.45886123180389404,0.9361160397529602,0.914158284664154,0.30525490641593933,0.9609810709953308
107,0.8565697073936462,0.4544847309589386,0.9371961951255798,0.9145299196243286,0.30680564045906067,0.9609810709953308
108,0.8554123640060425,0.46391406655311584,0.9337242245674133,0.9149014949798584,0.3074800372123718,0.9594945907592773
109,0.8551809191703796,0.46944665908813477,0.9341871738433838,0.915273129940033,0.308077335357666,0.9598662257194519
110,0.8592700958251953,0.4551551342010498,0.9365018010139465,0.9130434989929199,0.30541181564331055,0.9606094360351562
111,0.8564153909683228,0.4573669135570526,0.937273383140564,0.914158284664154,0.3079946041107178,0.9606094360351562
112,0.8601959943771362,0.4625343978404999,0.9358074069023132,0.9130434989929199,0.30497288703918457,0.9594945907592773
113,0.8554123640060425,0.4636858403682709,0.9365018010139465,0.9149014949798584,0.30606305599212646,0.9606094360351562
114,0.8638994097709656,0.4470897912979126,0.9345729351043701,0.9145299196243286,0.3082024157047272,0.9598662257194519
115,0.8572641015052795,0.4590533971786499,0.9342643022537231,0.9130434989929199,0.3072846233844757,0.9609810709953308
116,0.8587300181388855,0.4534255564212799,0.9405909776687622,0.911928653717041,0.3064081072807312,0.9602378010749817
117,0.8629735112190247,0.4510518014431,0.9368875622749329,0.911928653717041,0.30599796772003174,0.9594945907592773
118,0.8589615225791931,0.45741626620292664,0.9394336938858032,0.9130434989929199,0.3054535686969757,0.9591230154037476
119,0.8605817556381226,0.4513566195964813,0.9383535385131836,0.9130434989929199,0.3065996766090393,0.9602378010749817
120,0.8652881979942322,0.44172587990760803,0.939973771572113,0.914158284664154,0.30460163950920105,0.9598662257194519
121,0.8638222217559814,0.4428859055042267,0.9375819563865662,0.9149014949798584,0.3023124039173126,0.9617242813110352
122,0.8631278276443481,0.4447745680809021,0.9388936161994934,0.915273129940033,0.30388522148132324,0.9606094360351562
123,0.8623563051223755,0.44930964708328247,0.9382763504981995,0.9149014949798584,0.30359870195388794,0.9594945907592773
124,0.8552581071853638,0.45315027236938477,0.9358845949172974,0.9149014949798584,0.30484315752983093,0.9606094360351562
125,0.8605045676231384,0.44896435737609863,0.9371190667152405,0.9145299196243286,0.30429720878601074,0.9594945907592773
126,0.8620476722717285,0.44397005438804626,0.9393565058708191,0.914158284664154,0.30397412180900574,0.9598662257194519
127,0.861893355846405,0.4458256959915161,0.9367333054542542,0.9115570187568665,0.3059884011745453,0.9602378010749817
128,0.8623563051223755,0.4480510354042053,0.9375048279762268,0.9108138084411621,0.3070540130138397,0.9591230154037476
129,0.8626649379730225,0.441955029964447,0.9375819563865662,0.915273129940033,0.3058141767978668,0.9606094360351562
130,0.8645938038825989,0.4390885531902313,0.9393565058708191,0.9156447649002075,0.3041079342365265,0.9613526463508606
131,0.8623563051223755,0.4396273195743561,0.9402052164077759,0.9160163402557373,0.30387967824935913,0.9620958566665649
132,0.8633593320846558,0.44353187084198,0.9422883987426758,0.9160163402557373,0.30380457639694214,0.9609810709953308
133,0.8598873615264893,0.45209911465644836,0.9374276399612427,0.9156447649002075,0.30462291836738586,0.9609810709953308
134,0.8605817556381226,0.4456322193145752,0.9407452940940857,0.915273129940033,0.3047037422657013,0.9609810709953308
135,0.860736072063446,0.4418788254261017,0.9375819563865662,0.9160163402557373,0.3024781346321106,0.9598662257194519
136,0.8608132004737854,0.4396137297153473,0.9385078549385071,0.915273129940033,0.30337339639663696,0.9594945907592773
137,0.862510621547699,0.44114044308662415,0.9381992220878601,0.9160163402557373,0.3010437488555908,0.9602378010749817
138,0.8624334335327148,0.43743351101875305,0.9388164281845093,0.9137867093086243,0.30030500888824463,0.9609810709953308
139,0.8654424548149109,0.4310702085494995,0.9410539269447327,0.9160163402557373,0.30256038904190063,0.9606094360351562
140,0.860736072063446,0.44108110666275024,0.9385078549385071,0.9163879752159119,0.3007001280784607,0.9594945907592773
141,0.8654424548149109,0.4371098279953003,0.9409767985343933,0.9149014949798584,0.3020261526107788,0.9594945907592773
142,0.8642079830169678,0.4356280565261841,0.9392022490501404,0.9134150743484497,0.30090147256851196,0.9613526463508606
143,0.8650566935539246,0.43639275431632996,0.9413625597953796,0.914158284664154,0.3011667728424072,0.9613526463508606
144,0.8648252487182617,0.44072863459587097,0.9380449056625366,0.9145299196243286,0.30143293738365173,0.9617242813110352
145,0.8635907769203186,0.44544240832328796,0.9379677772521973,0.9134150743484497,0.3014683127403259,0.9613526463508606
146,0.8617390394210815,0.4395214319229126,0.9386621117591858,0.9145299196243286,0.3007611930370331,0.9606094360351562
147,0.8623563051223755,0.4424523711204529,0.9415168762207031,0.9126718640327454,0.30110469460487366,0.9613526463508606
148,0.8628963828086853,0.4361632466316223,0.9391250610351562,0.9156447649002075,0.3019048869609833,0.9617242813110352
149,0.8642851710319519,0.4327634871006012,0.9400508999824524,0.9134150743484497,0.3021721839904785,0.9613526463508606
150,0.8662911653518677,0.4305157959461212,0.9443715810775757,0.9134150743484497,0.3020263612270355,0.9609810709953308
151,0.865211009979248,0.43621209263801575,0.9405138492584229,0.9163879752159119,0.3008482754230499,0.9609810709953308
152,0.8599644899368286,0.4445381164550781,0.9388164281845093,0.9149014949798584,0.299283891916275,0.9598662257194519
153,0.8637450933456421,0.4337739646434784,0.9406681656837463,0.9126718640327454,0.30057746171951294,0.9609810709953308
154,0.8645938038825989,0.42838969826698303,0.9424427151679993,0.915273129940033,0.2975192666053772,0.9620958566665649
155,0.8679113984107971,0.4317958354949951,0.9411311149597168,0.9145299196243286,0.2976928949356079,0.9609810709953308
156,0.8657510876655579,0.43122464418411255,0.9405909776687622,0.9149014949798584,0.2972722053527832,0.9628390669822693
157,0.8670627474784851,0.42902156710624695,0.9392793774604797,0.9167595505714417,0.29999810457229614,0.9613526463508606
158,0.8674485087394714,0.4191366136074066,0.9416711926460266,0.9171311855316162,0.3007862865924835,0.9609810709953308
159,0.8614304661750793,0.4273959994316101,0.9382763504981995,0.9171311855316162,0.29904964566230774,0.9624674916267395
160,0.8641308546066284,0.44091615080833435,0.9380449056625366,0.9145299196243286,0.29735469818115234,0.9617242813110352
161,0.8635907769203186,0.44333750009536743,0.9379677772521973,0.9123002886772156,0.29931753873825073,0.9613526463508606
162,0.8651338815689087,0.4287783205509186,0.9410539269447327,0.9156447649002075,0.2980668544769287,0.9624674916267395
163,0.8656739592552185,0.4324777126312256,0.9395880103111267,0.9163879752159119,0.30038899183273315,0.9620958566665649
164,0.8659825921058655,0.4282597303390503,0.9404367208480835,0.9163879752159119,0.29867419600486755,0.9620958566665649
165,0.8651338815689087,0.42628711462020874,0.9416711926460266,0.9145299196243286,0.30024394392967224,0.9606094360351562
166,0.8690687417984009,0.42351141571998596,0.9427513480186462,0.915273129940033,0.29901859164237976,0.9617242813110352
167,0.8651338815689087,0.4275382459163666,0.9433685541152954,0.917502760887146,0.3000980019569397,0.9609810709953308
168,0.8656739592552185,0.43629950284957886,0.941748321056366,0.9145299196243286,0.3000487685203552,0.9617242813110352
169,0.8689144253730774,0.4214184880256653,0.9431371092796326,0.9163879752159119,0.3029152452945709,0.9613526463508606
170,0.8662140369415283,0.42678871750831604,0.9408996105194092,0.9163879752159119,0.30295929312705994,0.9613526463508606
171,0.8649795651435852,0.43662261962890625,0.9388936161994934,0.9156447649002075,0.3026430010795593,0.9602378010749817
172,0.8670627474784851,0.42677679657936096,0.9437543153762817,0.9160163402557373,0.30375081300735474,0.9606094360351562
173,0.8637450933456421,0.4342796504497528,0.9385078549385071,0.9145299196243286,0.30311325192451477,0.9606094360351562
174,0.865519642829895,0.4274957776069641,0.9401280879974365,0.9156447649002075,0.3032791018486023,0.9609810709953308
175,0.869994580745697,0.4179321229457855,0.9425198435783386,0.9163879752159119,0.3013231158256531,0.9613526463508606
176,0.870303213596344,0.42416900396347046,0.9442172646522522,0.9130434989929199,0.3026619553565979,0.9613526463508606
177,0.8648252487182617,0.4252675771713257,0.9429827928543091,0.9130434989929199,0.30151286721229553,0.9613526463508606
178,0.8644394874572754,0.43072912096977234,0.9408224821090698,0.9134150743484497,0.2997279763221741,0.9624674916267395
179,0.8665226697921753,0.42588040232658386,0.9420569539070129,0.914158284664154,0.30156591534614563,0.9613526463508606
180,0.8660597205162048,0.4325371980667114,0.9427513480186462,0.915273129940033,0.3045075237751007,0.9594945907592773
181,0.8722320795059204,0.4071875810623169,0.9458374977111816,0.914158284664154,0.30393481254577637,0.9594945907592773
182,0.8654424548149109,0.4321945011615753,0.9385849833488464,0.915273129940033,0.30036258697509766,0.9613526463508606
183,0.8645938038825989,0.43003544211387634,0.9405909776687622,0.9145299196243286,0.29966315627098083,0.9613526463508606
184,0.863667905330658,0.4277985692024231,0.9422883987426758,0.9167595505714417,0.30032530426979065,0.9606094360351562
185,0.8696860074996948,0.4179728925228119,0.941748321056366,0.9163879752159119,0.2995913326740265,0.9620958566665649
186,0.8677571415901184,0.432589054107666,0.9398965835571289,0.9163879752159119,0.2975195348262787,0.9609810709953308
187,0.8676028251647949,0.41664037108421326,0.9421340823173523,0.9156447649002075,0.29709479212760925,0.9609810709953308
188,0.8649023771286011,0.4267142713069916,0.9406681656837463,0.9178743958473206,0.29773038625717163,0.9613526463508606
189,0.8716920018196106,0.4149699807167053,0.9460690021514893,0.9186176061630249,0.29670998454093933,0.9620958566665649
190,0.8689144253730774,0.42627277970314026,0.9431371092796326,0.915273129940033,0.2977263927459717,0.9609810709953308
191,0.8696860074996948,0.42719313502311707,0.9416711926460266,0.9160163402557373,0.295371949672699,0.9613526463508606
192,0.8676799535751343,0.42064785957336426,0.9423655867576599,0.917502760887146,0.29595354199409485,0.9609810709953308
193,0.8686829805374146,0.41916316747665405,0.9442943930625916,0.9182460308074951,0.297667533159256,0.9620958566665649
194,0.8713062405586243,0.4127304255962372,0.9438315033912659,0.9182460308074951,0.2943778932094574,0.9632107019424438
195,0.8723092079162598,0.4219950735569,0.9425970315933228,0.917502760887146,0.2964416444301605,0.9617242813110352
196,0.8673713207244873,0.4248814284801483,0.9406681656837463,0.9193608164787292,0.29619842767715454,0.9624674916267395
197,0.8679113984107971,0.4208490252494812,0.9439086318016052,0.9182460308074951,0.2959894835948944,0.9609810709953308
198,0.8716148734092712,0.41356784105300903,0.9429056644439697,0.9163879752159119,0.29716986417770386,0.9609810709953308
199,0.8681429028511047,0.4157833456993103,0.9439858198165894,0.9167595505714417,0.3002423644065857,0.9602378010749817
